pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_cad,1.2346 +0.0070    +0.57%,14:57:39,2021-06-17 18:58:10.029467,"Prev. Close: 1.2276
Bid/Ask: 1.2344 / 1.2348
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2321
1.2330
1.2342
1.2351
1.2363
1.2372
1.2384
Fibonacci
1.2330
1.2338
1.2343
1.2351
1.2359
1.2364
1.2372
Camarilla
1.2347
1.2349
1.2351
1.2351
1.2355
1.2357
1.2359
Woodie's
1.2321
1.2330
1.2342
1.2351
1.2363
1.2372
1.2384
DeMark's
-
-
1.2336
1.2348
1.2357
-
-","Technical IndicatorsJun 17, 2021 06:57PM GMT
Name
Value
Action
RSI(14)
69.271
Buy
STOCH(9,6)
66.256
Buy
STOCHRSI(14)
32.925
Sell
MACD(12,26)
0.003
Buy
ADX(14)
33.242
Neutral
Williams %R
-24.893
Buy
CCI(14)
91.0820
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0016
Buy
Ultimate Oscillator
69.711
Buy
ROC
0.644
Buy
Bull/Bear Power(13)
0.0034
Buy
Buy: 9
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 06:57PM GMT"
usd_chf,0.9170 +0.0085    +0.94%,14:57:35,2021-06-17 18:58:10.032226,"Prev. Close: 0.9085
Bid/Ask: 0.9168 / 0.9172
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9150
0.9160
0.9166
0.9176
0.9181
0.9192
0.9197
Fibonacci
0.9160
0.9166
0.9170
0.9176
0.9182
0.9186
0.9192
Camarilla
0.9167
0.9169
0.9170
0.9176
0.9173
0.9174
0.9176
Woodie's
0.9148
0.9159
0.9164
0.9175
0.9179
0.9191
0.9195
DeMark's
-
-
0.9163
0.9175
0.9179
-
-","Technical IndicatorsJun 17, 2021 06:55PM GMT
Name
Value
Action
RSI(14)
73.829
Buy
STOCH(9,6)
76.210
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
31.028
Neutral
Williams %R
-17.728
Overbought
CCI(14)
86.0915
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0016
Buy
Ultimate Oscillator
65.660
Buy
ROC
0.930
Buy
Bull/Bear Power(13)
0.0039
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 06:55PM GMT"
nzd_chf,0.6427 +0.0022    +0.35%,14:57:41,2021-06-17 18:58:10.034983,"Prev. Close: 0.6404
Bid/Ask: 0.6423 / 0.6430
Day's Range: 0.6406 - 0.6453",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6420
0.6422
0.6425
0.6428
0.6431
0.6434
0.6437
Fibonacci
0.6422
0.6425
0.6426
0.6428
0.6430
0.6431
0.6434
Camarilla
0.6426
0.6427
0.6427
0.6428
0.6429
0.6429
0.6430
Woodie's
0.6420
0.6422
0.6425
0.6428
0.6431
0.6434
0.6437
DeMark's
-
-
0.6426
0.6429
0.6432
-
-","Technical IndicatorsJun 17, 2021 06:57PM GMT
Name
Value
Action
RSI(14)
50.463
Neutral
STOCH(9,6)
42.368
Sell
STOCHRSI(14)
43.227
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.349
Sell
Williams %R
-56.990
Sell
CCI(14)
-27.9876
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.391
Sell
ROC
-0.202
Sell
Bull/Bear Power(13)
-0.0007
Sell
Buy: 1
Sell: 7
Neutral: 3


Summary:Strong Sell","Jun 17, 2021 06:57PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 18:58:10.037733,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7648 +0.0018    +0.02%,14:57:30,2021-06-17 18:58:10.040484,"Prev. Close: 7.7630
Bid/Ask: 7.7647 / 7.7648
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7636
7.7639
7.7643
7.7646
7.7650
7.7653
7.7657
Fibonacci
7.7639
7.7642
7.7643
7.7646
7.7649
7.7650
7.7653
Camarilla
7.7646
7.7646
7.7647
7.7646
7.7648
7.7649
7.7649
Woodie's
7.7636
7.7639
7.7643
7.7646
7.7650
7.7653
7.7657
DeMark's
-
-
7.7644
7.7646
7.7651
-
-","Technical IndicatorsJun 17, 2021 06:57PM GMT
Name
Value
Action
RSI(14)
57.948
Buy
STOCH(9,6)
32.898
Sell
STOCHRSI(14)
35.095
Sell
MACD(12,26)
0.000
Buy
ADX(14)
42.016
Buy
Williams %R
-36.838
Buy
CCI(14)
74.7187
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
44.150
Sell
ROC
0.010
Buy
Bull/Bear Power(13)
0.0016
Buy
Buy: 7
Sell: 3
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 06:57PM GMT"
eur_usd,1.1913 -0.0081    -0.68%,14:58:51,2021-06-17 18:59:10.494310,"Prev. Close: 1.1994
Bid/Ask: 1.1911 / 1.1915
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1880
1.1888
1.1902
1.1910
1.1924
1.1932
1.1946
Fibonacci
1.1888
1.1896
1.1902
1.1910
1.1918
1.1924
1.1932
Camarilla
1.1910
1.1912
1.1914
1.1910
1.1918
1.1920
1.1922
Woodie's
1.1882
1.1889
1.1904
1.1911
1.1926
1.1933
1.1948
DeMark's
-
-
1.1906
1.1912
1.1928
-
-","Technical IndicatorsJun 17, 2021 06:57PM GMT
Name
Value
Action
RSI(14)
28.269
Sell
STOCH(9,6)
29.825
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
31.450
Neutral
Williams %R
-78.166
Sell
CCI(14)
-85.7950
Sell
ATR(14)
0.0023
High Volatility
Highs/Lows(14)
-0.0014
Sell
Ultimate Oscillator
36.041
Sell
ROC
-0.700
Sell
Bull/Bear Power(13)
-0.0043
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 06:57PM GMT"
gbp_usd,1.3925 -0.0062    -0.44%,14:58:47,2021-06-17 18:59:10.497811,"Prev. Close: 1.3987
Bid/Ask: 1.3923 / 1.3927
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3876
1.3886
1.3905
1.3915
1.3934
1.3944
1.3963
Fibonacci
1.3886
1.3897
1.3904
1.3915
1.3926
1.3933
1.3944
Camarilla
1.3917
1.3920
1.3922
1.3915
1.3928
1.3930
1.3933
Woodie's
1.3882
1.3889
1.3911
1.3918
1.3940
1.3947
1.3969
DeMark's
-
-
1.3910
1.3918
1.3939
-
-","Technical IndicatorsJun 17, 2021 06:57PM GMT
Name
Value
Action
RSI(14)
36.173
Sell
STOCH(9,6)
30.401
Sell
STOCHRSI(14)
90.740
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
39.758
Buy
Williams %R
-72.247
Sell
CCI(14)
-74.1065
Sell
ATR(14)
0.0027
High Volatility
Highs/Lows(14)
-0.0013
Sell
Ultimate Oscillator
36.238
Sell
ROC
-0.507
Sell
Bull/Bear Power(13)
-0.0021
Sell
Buy: 1
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 06:57PM GMT"
usd_jpy,110.23 -0.46    -0.42%,14:58:34,2021-06-17 18:59:10.500695,"Prev. Close: 110.69
Bid/Ask: 110.22 / 110.24
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.03
110.11
110.16
110.24
110.29
110.37
110.41
Fibonacci
110.11
110.16
110.19
110.24
110.29
110.32
110.37
Camarilla
110.18
110.19
110.20
110.24
110.23
110.24
110.25
Woodie's
110.03
110.11
110.16
110.24
110.29
110.37
110.41
DeMark's
-
-
110.14
110.23
110.27
-
-","Technical IndicatorsJun 17, 2021 06:57PM GMT
Name
Value
Action
RSI(14)
40.084
Sell
STOCH(9,6)
19.608
Oversold
STOCHRSI(14)
6.631
Oversold
MACD(12,26)
-0.010
Sell
ADX(14)
35.350
Sell
Williams %R
-89.075
Oversold
CCI(14)
-119.2951
Sell
ATR(14)
0.1332
High Volatility
Highs/Lows(14)
-0.2057
Sell
Ultimate Oscillator
38.477
Sell
ROC
-0.398
Sell
Bull/Bear Power(13)
-0.4040
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 06:57PM GMT"
aud_usd,0.7553 -0.0057    -0.76%,14:58:47,2021-06-17 18:59:10.503486,"Prev. Close: 0.7610
Bid/Ask: 0.7550 / 0.7555
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7531
0.7537
0.7548
0.7554
0.7565
0.7571
0.7582
Fibonacci
0.7537
0.7543
0.7548
0.7554
0.7560
0.7565
0.7571
Camarilla
0.7553
0.7555
0.7556
0.7554
0.7560
0.7561
0.7563
Woodie's
0.7533
0.7538
0.7550
0.7555
0.7567
0.7572
0.7584
DeMark's
-
-
0.7551
0.7555
0.7568
-
-","Technical IndicatorsJun 17, 2021 06:57PM GMT
Name
Value
Action
RSI(14)
27.816
Sell
STOCH(9,6)
22.491
Sell
STOCHRSI(14)
53.942
Neutral
MACD(12,26)
-0.003
Sell
ADX(14)
43.027
Sell
Williams %R
-83.333
Oversold
CCI(14)
-81.9457
Sell
ATR(14)
0.0019
High Volatility
Highs/Lows(14)
-0.0019
Sell
Ultimate Oscillator
29.695
Oversold
ROC
-0.970
Sell
Bull/Bear Power(13)
-0.0026
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 06:57PM GMT"
eur_gbp,0.8555 -0.0018    -0.21%,14:58:51,2021-06-17 18:59:10.506233,"Prev. Close: 0.8573
Bid/Ask: 0.8553 / 0.8557
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8547
0.8552
0.8555
0.8560
0.8562
0.8568
0.8570
Fibonacci
0.8552
0.8555
0.8557
0.8560
0.8563
0.8565
0.8568
Camarilla
0.8555
0.8556
0.8557
0.8560
0.8558
0.8559
0.8560
Woodie's
0.8547
0.8552
0.8555
0.8560
0.8562
0.8568
0.8570
DeMark's
-
-
0.8554
0.8559
0.8561
-
-","Technical IndicatorsJun 17, 2021 06:57PM GMT
Name
Value
Action
RSI(14)
38.498
Sell
STOCH(9,6)
51.452
Neutral
STOCHRSI(14)
73.921
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
35.421
Sell
Williams %R
-56.717
Sell
CCI(14)
-47.3447
Neutral
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.135
Buy
ROC
-0.204
Sell
Bull/Bear Power(13)
-0.0008
Sell
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 17, 2021 06:57PM GMT"
usd_cad,1.2350 +0.0074    +0.60%,14:58:50,2021-06-17 18:59:10.509008,"Prev. Close: 1.2276
Bid/Ask: 1.2348 / 1.2352
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2321
1.2330
1.2342
1.2351
1.2363
1.2372
1.2384
Fibonacci
1.2330
1.2338
1.2343
1.2351
1.2359
1.2364
1.2372
Camarilla
1.2347
1.2349
1.2351
1.2351
1.2355
1.2357
1.2359
Woodie's
1.2321
1.2330
1.2342
1.2351
1.2363
1.2372
1.2384
DeMark's
-
-
1.2336
1.2348
1.2357
-
-","Technical IndicatorsJun 17, 2021 06:57PM GMT
Name
Value
Action
RSI(14)
69.271
Buy
STOCH(9,6)
66.256
Buy
STOCHRSI(14)
32.925
Sell
MACD(12,26)
0.003
Buy
ADX(14)
33.242
Neutral
Williams %R
-24.893
Buy
CCI(14)
91.0820
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0016
Buy
Ultimate Oscillator
69.711
Buy
ROC
0.644
Buy
Bull/Bear Power(13)
0.0034
Buy
Buy: 9
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 06:57PM GMT"
usd_chf,0.9172 +0.0087    +0.96%,14:58:43,2021-06-17 18:59:10.511779,"Prev. Close: 0.9085
Bid/Ask: 0.9170 / 0.9174
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9150
0.9160
0.9166
0.9176
0.9181
0.9192
0.9197
Fibonacci
0.9160
0.9166
0.9170
0.9176
0.9182
0.9186
0.9192
Camarilla
0.9167
0.9169
0.9170
0.9176
0.9173
0.9174
0.9176
Woodie's
0.9148
0.9159
0.9164
0.9175
0.9179
0.9191
0.9195
DeMark's
-
-
0.9163
0.9175
0.9179
-
-","Technical IndicatorsJun 17, 2021 06:57PM GMT
Name
Value
Action
RSI(14)
74.736
Buy
STOCH(9,6)
76.673
Buy
STOCHRSI(14)
6.482
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
31.028
Neutral
Williams %R
-16.364
Overbought
CCI(14)
87.3679
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0017
Buy
Ultimate Oscillator
66.561
Buy
ROC
0.947
Buy
Bull/Bear Power(13)
0.0039
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 06:57PM GMT"
nzd_chf,0.6428 +0.0024    +0.37%,14:58:51,2021-06-17 18:59:10.514542,"Prev. Close: 0.6404
Bid/Ask: 0.6426 / 0.6430
Day's Range: 0.6406 - 0.6453",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6420
0.6422
0.6425
0.6428
0.6431
0.6434
0.6437
Fibonacci
0.6422
0.6425
0.6426
0.6428
0.6430
0.6431
0.6434
Camarilla
0.6426
0.6427
0.6427
0.6428
0.6429
0.6429
0.6430
Woodie's
0.6420
0.6422
0.6425
0.6428
0.6431
0.6434
0.6437
DeMark's
-
-
0.6426
0.6429
0.6432
-
-","Technical IndicatorsJun 17, 2021 06:57PM GMT
Name
Value
Action
RSI(14)
50.463
Neutral
STOCH(9,6)
42.368
Sell
STOCHRSI(14)
43.227
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.349
Sell
Williams %R
-56.990
Sell
CCI(14)
-27.9876
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.391
Sell
ROC
-0.202
Sell
Bull/Bear Power(13)
-0.0007
Sell
Buy: 1
Sell: 7
Neutral: 3


Summary:Strong Sell","Jun 17, 2021 06:57PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 18:59:10.517302,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7648 +0.0018    +0.02%,14:58:41,2021-06-17 18:59:10.520088,"Prev. Close: 7.7630
Bid/Ask: 7.7647 / 7.7648
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7636
7.7639
7.7643
7.7646
7.7650
7.7653
7.7657
Fibonacci
7.7639
7.7642
7.7643
7.7646
7.7649
7.7650
7.7653
Camarilla
7.7646
7.7646
7.7647
7.7646
7.7648
7.7649
7.7649
Woodie's
7.7636
7.7639
7.7643
7.7646
7.7650
7.7653
7.7657
DeMark's
-
-
7.7644
7.7646
7.7651
-
-","Technical IndicatorsJun 17, 2021 06:57PM GMT
Name
Value
Action
RSI(14)
57.948
Buy
STOCH(9,6)
32.898
Sell
STOCHRSI(14)
35.095
Sell
MACD(12,26)
0.000
Buy
ADX(14)
42.016
Buy
Williams %R
-36.838
Buy
CCI(14)
74.7187
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
44.150
Sell
ROC
0.010
Buy
Bull/Bear Power(13)
0.0016
Buy
Buy: 7
Sell: 3
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 06:57PM GMT"
eur_usd,1.1912 -0.0082    -0.68%,14:59:41,2021-06-17 19:00:09.891506,"Prev. Close: 1.1994
Bid/Ask: 1.1910 / 1.1914
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1880
1.1888
1.1902
1.1910
1.1924
1.1932
1.1946
Fibonacci
1.1888
1.1896
1.1902
1.1910
1.1918
1.1924
1.1932
Camarilla
1.1910
1.1912
1.1914
1.1910
1.1918
1.1920
1.1922
Woodie's
1.1882
1.1889
1.1904
1.1911
1.1926
1.1933
1.1948
DeMark's
-
-
1.1906
1.1912
1.1928
-
-","Technical IndicatorsJun 17, 2021 06:59PM GMT
Name
Value
Action
RSI(14)
27.108
Sell
STOCH(9,6)
28.596
Sell
STOCHRSI(14)
94.715
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
30.966
Neutral
Williams %R
-82.097
Oversold
CCI(14)
-91.6049
Sell
ATR(14)
0.0023
High Volatility
Highs/Lows(14)
-0.0018
Sell
Ultimate Oscillator
34.450
Sell
ROC
-0.737
Sell
Bull/Bear Power(13)
-0.0025
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 06:59PM GMT"
gbp_usd,1.3925 -0.0063    -0.45%,14:59:32,2021-06-17 19:00:09.895099,"Prev. Close: 1.3987
Bid/Ask: 1.3924 / 1.3925
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3876
1.3886
1.3905
1.3915
1.3934
1.3944
1.3963
Fibonacci
1.3886
1.3897
1.3904
1.3915
1.3926
1.3933
1.3944
Camarilla
1.3917
1.3920
1.3922
1.3915
1.3928
1.3930
1.3933
Woodie's
1.3882
1.3889
1.3911
1.3918
1.3940
1.3947
1.3969
DeMark's
-
-
1.3910
1.3918
1.3939
-
-","Technical IndicatorsJun 17, 2021 06:59PM GMT
Name
Value
Action
RSI(14)
35.674
Sell
STOCH(9,6)
30.088
Sell
STOCHRSI(14)
87.260
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
39.758
Buy
Williams %R
-73.568
Sell
CCI(14)
-75.2891
Sell
ATR(14)
0.0027
High Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
35.689
Sell
ROC
-0.518
Sell
Bull/Bear Power(13)
-0.0021
Sell
Buy: 1
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 06:59PM GMT"
usd_jpy,110.25 -0.45    -0.40%,14:59:40,2021-06-17 19:00:09.897982,"Prev. Close: 110.69
Bid/Ask: 110.24 / 110.25
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.03
110.11
110.16
110.24
110.29
110.37
110.41
Fibonacci
110.11
110.16
110.19
110.24
110.29
110.32
110.37
Camarilla
110.18
110.19
110.20
110.24
110.23
110.24
110.25
Woodie's
110.03
110.11
110.16
110.24
110.29
110.37
110.41
DeMark's
-
-
110.14
110.23
110.27
-
-","Technical IndicatorsJun 17, 2021 06:59PM GMT
Name
Value
Action
RSI(14)
40.995
Sell
STOCH(9,6)
20.028
Sell
STOCHRSI(14)
9.950
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
35.350
Sell
Williams %R
-86.554
Oversold
CCI(14)
-117.0466
Sell
ATR(14)
0.1336
High Volatility
Highs/Lows(14)
-0.1907
Sell
Ultimate Oscillator
39.381
Sell
ROC
-0.384
Sell
Bull/Bear Power(13)
-0.4030
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 06:59PM GMT"
aud_usd,0.7552 -0.0058    -0.76%,14:59:40,2021-06-17 19:00:09.900785,"Prev. Close: 0.7610
Bid/Ask: 0.7551 / 0.7553
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7531
0.7537
0.7548
0.7554
0.7565
0.7571
0.7582
Fibonacci
0.7537
0.7543
0.7548
0.7554
0.7560
0.7565
0.7571
Camarilla
0.7553
0.7555
0.7556
0.7554
0.7560
0.7561
0.7563
Woodie's
0.7533
0.7538
0.7550
0.7555
0.7567
0.7572
0.7584
DeMark's
-
-
0.7551
0.7555
0.7568
-
-","Technical IndicatorsJun 17, 2021 06:59PM GMT
Name
Value
Action
RSI(14)
27.213
Sell
STOCH(9,6)
21.778
Sell
STOCHRSI(14)
50.582
Neutral
MACD(12,26)
-0.003
Sell
ADX(14)
43.069
Sell
Williams %R
-85.938
Oversold
CCI(14)
-84.3833
Sell
ATR(14)
0.0019
High Volatility
Highs/Lows(14)
-0.0021
Sell
Ultimate Oscillator
28.441
Oversold
ROC
-1.003
Sell
Bull/Bear Power(13)
-0.0027
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 06:59PM GMT"
