pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_hkd,7.7646 +0.0016    +0.02%,16:04:44,2021-06-17 20:05:10.469039,"Prev. Close: 7.7630
Bid/Ask: 7.7645 / 7.7647
Day's Range: 7.7625 - 7.7656",Buy,"Summary:Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:BUYBuy (4)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
Fibonacci
7.7647
7.7648
7.7648
7.7649
7.7650
7.7650
7.7651
Camarilla
7.7649
7.7649
7.7649
7.7649
7.7650
7.7650
7.7650
Woodie's
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
DeMark's
-
-
7.7649
7.7649
7.7650
-
-","Technical IndicatorsJun 17, 2021 08:03PM GMT
Name
Value
Action
RSI(14)
55.113
Buy
STOCH(9,6)
50.874
Neutral
STOCHRSI(14)
32.887
Sell
MACD(12,26)
0.000
Buy
ADX(14)
38.909
Neutral
Williams %R
-50.013
Neutral
CCI(14)
23.4825
Neutral
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.272
Buy
ROC
-0.008
Sell
Bull/Bear Power(13)
0.0014
Buy
Buy: 4
Sell: 2
Neutral: 5


Summary:BUY","Jun 17, 2021 08:03PM GMT"
eur_usd,1.1902 -0.0092    -0.77%,16:05:38,2021-06-17 20:06:10.649097,"Prev. Close: 1.1994
Bid/Ask: 1.1901 / 1.1902
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1884
1.1892
1.1898
1.1906
1.1911
1.1920
1.1925
Fibonacci
1.1892
1.1898
1.1901
1.1906
1.1911
1.1914
1.1920
Camarilla
1.1898
1.1900
1.1901
1.1906
1.1903
1.1904
1.1906
Woodie's
1.1882
1.1891
1.1896
1.1905
1.1909
1.1919
1.1923
DeMark's
-
-
1.1895
1.1905
1.1908
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
25.006
Sell
STOCH(9,6)
20.879
Sell
STOCHRSI(14)
77.907
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
43.940
Sell
Williams %R
-90.770
Oversold
CCI(14)
-138.7314
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0018
Sell
Ultimate Oscillator
35.790
Sell
ROC
-0.717
Sell
Bull/Bear Power(13)
-0.0056
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:05PM GMT"
gbp_usd,1.3923 -0.0065    -0.46%,16:05:29,2021-06-17 20:06:10.652805,"Prev. Close: 1.3987
Bid/Ask: 1.3922 / 1.3923
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3904
1.3911
1.3916
1.3923
1.3929
1.3935
1.3941
Fibonacci
1.3911
1.3916
1.3918
1.3923
1.3928
1.3930
1.3935
Camarilla
1.3917
1.3918
1.3919
1.3923
1.3922
1.3923
1.3924
Woodie's
1.3902
1.3910
1.3914
1.3922
1.3927
1.3934
1.3939
DeMark's
-
-
1.3913
1.3921
1.3925
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
35.060
Sell
STOCH(9,6)
26.877
Sell
STOCHRSI(14)
97.725
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
42.842
Sell
Williams %R
-75.120
Sell
CCI(14)
-81.6729
Sell
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
-0.0009
Sell
Ultimate Oscillator
33.968
Sell
ROC
-0.515
Sell
Bull/Bear Power(13)
-0.0037
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:05PM GMT"
usd_jpy,110.28 -0.41    -0.37%,16:05:34,2021-06-17 20:06:10.655931,"Prev. Close: 110.69
Bid/Ask: 110.26 / 110.29
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.18
110.22
110.24
110.28
110.31
110.34
110.37
Fibonacci
110.22
110.24
110.26
110.28
110.30
110.32
110.34
Camarilla
110.25
110.26
110.26
110.28
110.28
110.28
110.29
Woodie's
110.18
110.22
110.24
110.28
110.31
110.34
110.37
DeMark's
-
-
110.26
110.29
110.32
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
42.564
Sell
STOCH(9,6)
16.844
Oversold
STOCHRSI(14)
15.666
Oversold
MACD(12,26)
-0.020
Sell
ADX(14)
34.221
Sell
Williams %R
-82.352
Oversold
CCI(14)
-73.7719
Sell
ATR(14)
0.1246
Less Volatility
Highs/Lows(14)
-0.1136
Sell
Ultimate Oscillator
42.107
Sell
ROC
-0.343
Sell
Bull/Bear Power(13)
-0.2260
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:05PM GMT"
aud_usd,0.7549 -0.0061    -0.80%,16:05:37,2021-06-17 20:06:10.658924,"Prev. Close: 0.7610
Bid/Ask: 0.7548 / 0.7550
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
Fibonacci
0.7539
0.7543
0.7545
0.7549
0.7553
0.7555
0.7559
Camarilla
0.7545
0.7546
0.7547
0.7549
0.7548
0.7549
0.7550
Woodie's
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
DeMark's
-
-
0.7541
0.7548
0.7551
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
26.957
Sell
STOCH(9,6)
17.367
Oversold
STOCHRSI(14)
72.510
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
54.197
Sell
Williams %R
-89.386
Oversold
CCI(14)
-95.4427
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0014
Sell
Ultimate Oscillator
34.763
Sell
ROC
-0.945
Sell
Bull/Bear Power(13)
-0.0044
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:05PM GMT"
eur_gbp,0.8549 -0.0024    -0.28%,16:05:54,2021-06-17 20:06:10.661833,"Prev. Close: 0.8573
Bid/Ask: 0.8546 / 0.8552
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
Fibonacci
0.8543
0.8546
0.8548
0.8551
0.8554
0.8556
0.8559
Camarilla
0.8548
0.8549
0.8550
0.8551
0.8551
0.8552
0.8553
Woodie's
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
DeMark's
-
-
0.8545
0.8550
0.8553
-
-","Technical IndicatorsJun 17, 2021 08:03PM GMT
Name
Value
Action
RSI(14)
33.495
Sell
STOCH(9,6)
40.370
Sell
STOCHRSI(14)
52.211
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
43.306
Sell
Williams %R
-76.667
Sell
CCI(14)
-138.0744
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
53.720
Buy
ROC
-0.198
Sell
Bull/Bear Power(13)
-0.0021
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 08:03PM GMT"
usd_cad,1.2357 +0.0080    +0.66%,16:05:42,2021-06-17 20:06:10.664751,"Prev. Close: 1.2276
Bid/Ask: 1.2356 / 1.2357
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2339
1.2349
1.2356
1.2366
1.2373
1.2383
Fibonacci
1.2339
1.2346
1.2350
1.2356
1.2362
1.2366
1.2373
Camarilla
1.2354
1.2356
1.2357
1.2356
1.2361
1.2362
1.2364
Woodie's
1.2335
1.2340
1.2351
1.2357
1.2368
1.2374
1.2385
DeMark's
-
-
1.2352
1.2357
1.2369
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
71.588
Buy
STOCH(9,6)
74.639
Buy
STOCHRSI(14)
41.522
Sell
MACD(12,26)
0.003
Buy
ADX(14)
43.639
Buy
Williams %R
-18.266
Overbought
CCI(14)
109.7392
Buy
ATR(14)
0.0025
High Volatility
Highs/Lows(14)
0.0013
Buy
Ultimate Oscillator
69.452
Buy
ROC
0.639
Buy
Bull/Bear Power(13)
0.0033
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:05PM GMT"
usd_chf,0.9179 +0.0094    +1.03%,16:05:30,2021-06-17 20:06:10.667651,"Prev. Close: 0.9085
Bid/Ask: 0.9178 / 0.9179
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
Fibonacci
0.9168
0.9171
0.9174
0.9177
0.9180
0.9183
0.9186
Camarilla
0.9176
0.9177
0.9178
0.9177
0.9179
0.9180
0.9181
Woodie's
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
DeMark's
-
-
0.9175
0.9178
0.9184
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
76.720
Overbought
STOCH(9,6)
82.077
Overbought
STOCHRSI(14)
9.331
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
43.654
Buy
Williams %R
-11.494
Overbought
CCI(14)
116.8852
Buy
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
0.0013
Buy
Ultimate Oscillator
64.740
Buy
ROC
0.835
Buy
Bull/Bear Power(13)
0.0037
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:05PM GMT"
nzd_chf,0.6425 +0.0021    +0.32%,16:05:43,2021-06-17 20:06:10.670527,"Prev. Close: 0.6404
Bid/Ask: 0.6424 / 0.6425
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (3)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6412
0.6417
0.6421
0.6426
0.6430
0.6435
0.6439
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6422
0.6422
0.6423
0.6426
0.6425
0.6426
0.6426
Woodie's
0.6410
0.6416
0.6419
0.6425
0.6428
0.6434
0.6437
DeMark's
-
-
0.6418
0.6425
0.6428
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
49.764
Neutral
STOCH(9,6)
55.963
Buy
STOCHRSI(14)
40.548
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.540
Buy
Williams %R
-59.141
Sell
CCI(14)
-31.0847
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.927
Sell
ROC
-0.186
Sell
Bull/Bear Power(13)
-0.0011
Sell
Buy: 3
Sell: 5
Neutral: 3


Summary:Sell","Jun 17, 2021 08:05PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 20:06:10.673361,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7645 +0.0014    +0.02%,16:05:44,2021-06-17 20:06:10.676190,"Prev. Close: 7.7630
Bid/Ask: 7.7643 / 7.7646
Day's Range: 7.7625 - 7.7656",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:SellBuy (2)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
Fibonacci
7.7647
7.7648
7.7648
7.7649
7.7650
7.7650
7.7651
Camarilla
7.7649
7.7649
7.7649
7.7649
7.7650
7.7650
7.7650
Woodie's
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
DeMark's
-
-
7.7649
7.7649
7.7650
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
54.179
Neutral
STOCH(9,6)
50.000
Neutral
STOCHRSI(14)
26.596
Sell
MACD(12,26)
0.000
Buy
ADX(14)
38.909
Neutral
Williams %R
-55.257
Sell
CCI(14)
15.2075
Neutral
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.540
Neutral
ROC
-0.010
Sell
Bull/Bear Power(13)
0.0014
Buy
Buy: 2
Sell: 3
Neutral: 6


Summary:Sell","Jun 17, 2021 08:05PM GMT"
eur_usd,1.1903 -0.0092    -0.76%,16:06:50,2021-06-17 20:07:10.449085,"Prev. Close: 1.1994
Bid/Ask: 1.1902 / 1.1903
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1884
1.1892
1.1898
1.1906
1.1911
1.1920
1.1925
Fibonacci
1.1892
1.1898
1.1901
1.1906
1.1911
1.1914
1.1920
Camarilla
1.1898
1.1900
1.1901
1.1906
1.1903
1.1904
1.1906
Woodie's
1.1882
1.1891
1.1896
1.1905
1.1909
1.1919
1.1923
DeMark's
-
-
1.1895
1.1905
1.1908
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
25.006
Sell
STOCH(9,6)
20.879
Sell
STOCHRSI(14)
77.907
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
43.940
Sell
Williams %R
-90.770
Oversold
CCI(14)
-138.7314
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0018
Sell
Ultimate Oscillator
35.790
Sell
ROC
-0.717
Sell
Bull/Bear Power(13)
-0.0056
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:05PM GMT"
gbp_usd,1.3922 -0.0065    -0.46%,16:06:45,2021-06-17 20:07:10.452828,"Prev. Close: 1.3987
Bid/Ask: 1.3920 / 1.3924
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3904
1.3911
1.3916
1.3923
1.3929
1.3935
1.3941
Fibonacci
1.3911
1.3916
1.3918
1.3923
1.3928
1.3930
1.3935
Camarilla
1.3917
1.3918
1.3919
1.3923
1.3922
1.3923
1.3924
Woodie's
1.3902
1.3910
1.3914
1.3922
1.3927
1.3934
1.3939
DeMark's
-
-
1.3913
1.3921
1.3925
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
35.060
Sell
STOCH(9,6)
26.877
Sell
STOCHRSI(14)
97.725
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
42.842
Sell
Williams %R
-75.120
Sell
CCI(14)
-81.6729
Sell
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
-0.0009
Sell
Ultimate Oscillator
33.968
Sell
ROC
-0.515
Sell
Bull/Bear Power(13)
-0.0037
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:05PM GMT"
usd_jpy,110.28 -0.41    -0.37%,16:06:35,2021-06-17 20:07:10.455933,"Prev. Close: 110.69
Bid/Ask: 110.27 / 110.28
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.18
110.22
110.24
110.28
110.31
110.34
110.37
Fibonacci
110.22
110.24
110.26
110.28
110.30
110.32
110.34
Camarilla
110.25
110.26
110.26
110.28
110.28
110.28
110.29
Woodie's
110.18
110.22
110.24
110.28
110.31
110.34
110.37
DeMark's
-
-
110.26
110.29
110.32
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
42.564
Sell
STOCH(9,6)
16.844
Oversold
STOCHRSI(14)
15.666
Oversold
MACD(12,26)
-0.020
Sell
ADX(14)
34.221
Sell
Williams %R
-82.352
Oversold
CCI(14)
-73.7719
Sell
ATR(14)
0.1246
Less Volatility
Highs/Lows(14)
-0.1136
Sell
Ultimate Oscillator
42.107
Sell
ROC
-0.343
Sell
Bull/Bear Power(13)
-0.2260
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:05PM GMT"
aud_usd,0.7549 -0.0061    -0.80%,16:06:44,2021-06-17 20:07:10.458855,"Prev. Close: 0.7610
Bid/Ask: 0.7548 / 0.7550
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
Fibonacci
0.7539
0.7543
0.7545
0.7549
0.7553
0.7555
0.7559
Camarilla
0.7545
0.7546
0.7547
0.7549
0.7548
0.7549
0.7550
Woodie's
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
DeMark's
-
-
0.7541
0.7548
0.7551
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
26.957
Sell
STOCH(9,6)
17.367
Oversold
STOCHRSI(14)
72.510
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
54.197
Sell
Williams %R
-89.386
Oversold
CCI(14)
-95.4427
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0014
Sell
Ultimate Oscillator
34.763
Sell
ROC
-0.945
Sell
Bull/Bear Power(13)
-0.0044
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:05PM GMT"
eur_gbp,0.8549 -0.0024    -0.28%,16:06:36,2021-06-17 20:07:10.461716,"Prev. Close: 0.8573
Bid/Ask: 0.8546 / 0.8552
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
Fibonacci
0.8543
0.8546
0.8548
0.8551
0.8554
0.8556
0.8559
Camarilla
0.8548
0.8549
0.8550
0.8551
0.8551
0.8552
0.8553
Woodie's
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
DeMark's
-
-
0.8545
0.8550
0.8553
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
33.495
Sell
STOCH(9,6)
40.370
Sell
STOCHRSI(14)
52.211
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
43.306
Sell
Williams %R
-76.667
Sell
CCI(14)
-140.5892
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
53.998
Buy
ROC
-0.198
Sell
Bull/Bear Power(13)
-0.0022
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 08:05PM GMT"
usd_cad,1.2353 +0.0077    +0.63%,16:06:52,2021-06-17 20:07:10.464561,"Prev. Close: 1.2276
Bid/Ask: 1.2351 / 1.2355
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2339
1.2349
1.2356
1.2366
1.2373
1.2383
Fibonacci
1.2339
1.2346
1.2350
1.2356
1.2362
1.2366
1.2373
Camarilla
1.2354
1.2356
1.2357
1.2356
1.2361
1.2362
1.2364
Woodie's
1.2335
1.2340
1.2351
1.2357
1.2368
1.2374
1.2385
DeMark's
-
-
1.2352
1.2357
1.2369
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
71.588
Buy
STOCH(9,6)
74.639
Buy
STOCHRSI(14)
41.522
Sell
MACD(12,26)
0.003
Buy
ADX(14)
43.639
Buy
Williams %R
-18.266
Overbought
CCI(14)
109.7392
Buy
ATR(14)
0.0025
High Volatility
Highs/Lows(14)
0.0013
Buy
Ultimate Oscillator
69.452
Buy
ROC
0.639
Buy
Bull/Bear Power(13)
0.0033
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:05PM GMT"
usd_chf,0.9179 +0.0094    +1.03%,16:06:31,2021-06-17 20:07:10.467396,"Prev. Close: 0.9085
Bid/Ask: 0.9178 / 0.9179
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
Fibonacci
0.9168
0.9171
0.9174
0.9177
0.9180
0.9183
0.9186
Camarilla
0.9176
0.9177
0.9178
0.9177
0.9179
0.9180
0.9181
Woodie's
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
DeMark's
-
-
0.9175
0.9178
0.9184
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
76.720
Overbought
STOCH(9,6)
82.077
Overbought
STOCHRSI(14)
9.331
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
43.654
Buy
Williams %R
-11.494
Overbought
CCI(14)
116.8852
Buy
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
0.0013
Buy
Ultimate Oscillator
64.740
Buy
ROC
0.835
Buy
Bull/Bear Power(13)
0.0037
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:05PM GMT"
nzd_chf,0.6425 +0.0021    +0.32%,16:06:49,2021-06-17 20:07:10.470208,"Prev. Close: 0.6404
Bid/Ask: 0.6424 / 0.6425
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (3)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6412
0.6417
0.6421
0.6426
0.6430
0.6435
0.6439
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6422
0.6422
0.6423
0.6426
0.6425
0.6426
0.6426
Woodie's
0.6410
0.6416
0.6419
0.6425
0.6428
0.6434
0.6437
DeMark's
-
-
0.6418
0.6425
0.6428
-
-","Technical IndicatorsJun 17, 2021 08:05PM GMT
Name
Value
Action
RSI(14)
49.764
Neutral
STOCH(9,6)
55.963
Buy
STOCHRSI(14)
40.548
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.540
Buy
Williams %R
-59.141
Sell
CCI(14)
-31.0847
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.927
Sell
ROC
-0.186
Sell
Bull/Bear Power(13)
-0.0011
Sell
Buy: 3
Sell: 5
Neutral: 3


Summary:Sell","Jun 17, 2021 08:05PM GMT"
