pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
aud_usd,0.7548 -0.0062    -0.81%,16:15:42,2021-06-17 20:16:11.020476,"Prev. Close: 0.7610
Bid/Ask: 0.7547 / 0.7549
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
Fibonacci
0.7539
0.7543
0.7545
0.7549
0.7553
0.7555
0.7559
Camarilla
0.7545
0.7546
0.7547
0.7549
0.7548
0.7549
0.7550
Woodie's
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
DeMark's
-
-
0.7541
0.7548
0.7551
-
-","Technical IndicatorsJun 17, 2021 08:15PM GMT
Name
Value
Action
RSI(14)
26.611
Sell
STOCH(9,6)
17.208
Oversold
STOCHRSI(14)
69.666
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
54.197
Sell
Williams %R
-89.944
Oversold
CCI(14)
-95.9622
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
34.379
Sell
ROC
-0.951
Sell
Bull/Bear Power(13)
-0.0044
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:15PM GMT"
eur_gbp,0.8550 -0.0023    -0.27%,16:15:33,2021-06-17 20:16:11.023326,"Prev. Close: 0.8573
Bid/Ask: 0.8548 / 0.8552
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
Fibonacci
0.8543
0.8546
0.8548
0.8551
0.8554
0.8556
0.8559
Camarilla
0.8548
0.8549
0.8550
0.8551
0.8551
0.8552
0.8553
Woodie's
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
DeMark's
-
-
0.8545
0.8550
0.8553
-
-","Technical IndicatorsJun 17, 2021 08:15PM GMT
Name
Value
Action
RSI(14)
34.454
Sell
STOCH(9,6)
41.297
Sell
STOCHRSI(14)
56.372
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
43.306
Sell
Williams %R
-71.666
Sell
CCI(14)
-132.9967
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.831
Buy
ROC
-0.181
Sell
Bull/Bear Power(13)
-0.0022
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 08:15PM GMT"
usd_cad,1.2355 +0.0079    +0.64%,16:15:36,2021-06-17 20:16:11.026133,"Prev. Close: 1.2276
Bid/Ask: 1.2353 / 1.2357
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2339
1.2349
1.2356
1.2366
1.2373
1.2383
Fibonacci
1.2339
1.2346
1.2350
1.2356
1.2362
1.2366
1.2373
Camarilla
1.2354
1.2356
1.2357
1.2356
1.2361
1.2362
1.2364
Woodie's
1.2335
1.2340
1.2351
1.2357
1.2368
1.2374
1.2385
DeMark's
-
-
1.2352
1.2357
1.2369
-
-","Technical IndicatorsJun 17, 2021 08:15PM GMT
Name
Value
Action
RSI(14)
71.317
Buy
STOCH(9,6)
74.538
Buy
STOCHRSI(14)
39.478
Sell
MACD(12,26)
0.003
Buy
ADX(14)
43.639
Buy
Williams %R
-18.722
Overbought
CCI(14)
107.4970
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0012
Buy
Ultimate Oscillator
69.362
Buy
ROC
0.635
Buy
Bull/Bear Power(13)
0.0032
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:15PM GMT"
usd_chf,0.9179 +0.0094    +1.03%,16:15:37,2021-06-17 20:16:11.028939,"Prev. Close: 0.9085
Bid/Ask: 0.9178 / 0.9179
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
Fibonacci
0.9168
0.9171
0.9174
0.9177
0.9180
0.9183
0.9186
Camarilla
0.9176
0.9177
0.9178
0.9177
0.9179
0.9180
0.9181
Woodie's
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
DeMark's
-
-
0.9175
0.9178
0.9184
-
-","Technical IndicatorsJun 17, 2021 08:15PM GMT
Name
Value
Action
RSI(14)
76.720
Overbought
STOCH(9,6)
82.077
Overbought
STOCHRSI(14)
9.331
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
43.654
Buy
Williams %R
-11.494
Overbought
CCI(14)
116.2537
Buy
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
0.0013
Buy
Ultimate Oscillator
64.872
Buy
ROC
0.835
Buy
Bull/Bear Power(13)
0.0037
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:15PM GMT"
nzd_chf,0.6426 +0.0022    +0.34%,16:15:42,2021-06-17 20:16:11.031743,"Prev. Close: 0.6404
Bid/Ask: 0.6424 / 0.6428
Day's Range: 0.6406 - 0.6453",Sell,"Summary:Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:SellBuy (2)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6412
0.6417
0.6421
0.6426
0.6430
0.6435
0.6439
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6422
0.6422
0.6423
0.6426
0.6425
0.6426
0.6426
Woodie's
0.6410
0.6416
0.6419
0.6425
0.6428
0.6434
0.6437
DeMark's
-
-
0.6418
0.6425
0.6428
-
-","Technical IndicatorsJun 17, 2021 08:13PM GMT
Name
Value
Action
RSI(14)
48.610
Neutral
STOCH(9,6)
54.963
Neutral
STOCHRSI(14)
36.125
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.540
Buy
Williams %R
-62.366
Sell
CCI(14)
-36.5321
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.395
Sell
ROC
-0.210
Sell
Bull/Bear Power(13)
-0.0011
Sell
Buy: 2
Sell: 5
Neutral: 4


Summary:Sell","Jun 17, 2021 08:13PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 20:16:11.034530,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7642 +0.0011    +0.01%,16:15:35,2021-06-17 20:16:11.037295,"Prev. Close: 7.7630
Bid/Ask: 7.7640 / 7.7643
Day's Range: 7.7625 - 7.7656",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (2)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
Fibonacci
7.7647
7.7648
7.7648
7.7649
7.7650
7.7650
7.7651
Camarilla
7.7649
7.7649
7.7649
7.7649
7.7650
7.7650
7.7650
Woodie's
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
DeMark's
-
-
7.7649
7.7649
7.7650
-
-","Technical IndicatorsJun 17, 2021 08:15PM GMT
Name
Value
Action
RSI(14)
51.135
Neutral
STOCH(9,6)
46.930
Neutral
STOCHRSI(14)
6.095
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
40.015
Neutral
Williams %R
-73.676
Sell
CCI(14)
-46.9949
Neutral
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.172
Sell
ROC
-0.014
Sell
Bull/Bear Power(13)
0.0010
Buy
Buy: 2
Sell: 3
Neutral: 5


Summary:Sell","Jun 17, 2021 08:15PM GMT"
eur_usd,1.1903 -0.0091    -0.76%,16:16:55,2021-06-17 20:17:10.703180,"Prev. Close: 1.1994
Bid/Ask: 1.1901 / 1.1905
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1884
1.1892
1.1898
1.1906
1.1911
1.1920
1.1925
Fibonacci
1.1892
1.1898
1.1901
1.1906
1.1911
1.1914
1.1920
Camarilla
1.1898
1.1900
1.1901
1.1906
1.1903
1.1904
1.1906
Woodie's
1.1882
1.1891
1.1896
1.1905
1.1909
1.1919
1.1923
DeMark's
-
-
1.1895
1.1905
1.1908
-
-","Technical IndicatorsJun 17, 2021 08:15PM GMT
Name
Value
Action
RSI(14)
25.734
Sell
STOCH(9,6)
21.444
Sell
STOCHRSI(14)
83.728
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
43.896
Sell
Williams %R
-88.719
Oversold
CCI(14)
-135.6972
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0016
Sell
Ultimate Oscillator
36.814
Sell
ROC
-0.701
Sell
Bull/Bear Power(13)
-0.0055
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:15PM GMT"
gbp_usd,1.3922 -0.0066    -0.47%,16:16:47,2021-06-17 20:17:10.706830,"Prev. Close: 1.3987
Bid/Ask: 1.3921 / 1.3922
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3904
1.3911
1.3916
1.3923
1.3929
1.3935
1.3941
Fibonacci
1.3911
1.3916
1.3918
1.3923
1.3928
1.3930
1.3935
Camarilla
1.3917
1.3918
1.3919
1.3923
1.3922
1.3923
1.3924
Woodie's
1.3902
1.3910
1.3914
1.3922
1.3927
1.3934
1.3939
DeMark's
-
-
1.3913
1.3921
1.3925
-
-","Technical IndicatorsJun 17, 2021 08:15PM GMT
Name
Value
Action
RSI(14)
34.483
Sell
STOCH(9,6)
26.501
Sell
STOCHRSI(14)
92.987
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
42.842
Sell
Williams %R
-76.555
Sell
CCI(14)
-83.1430
Sell
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
-0.0010
Sell
Ultimate Oscillator
33.243
Sell
ROC
-0.525
Sell
Bull/Bear Power(13)
-0.0037
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:15PM GMT"
usd_jpy,110.29 -0.41    -0.37%,16:16:37,2021-06-17 20:17:10.709729,"Prev. Close: 110.69
Bid/Ask: 110.27 / 110.30
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.18
110.22
110.24
110.28
110.31
110.34
110.37
Fibonacci
110.22
110.24
110.26
110.28
110.30
110.32
110.34
Camarilla
110.25
110.26
110.26
110.28
110.28
110.28
110.29
Woodie's
110.18
110.22
110.24
110.28
110.31
110.34
110.37
DeMark's
-
-
110.26
110.29
110.32
-
-","Technical IndicatorsJun 17, 2021 08:15PM GMT
Name
Value
Action
RSI(14)
43.213
Sell
STOCH(9,6)
17.150
Oversold
STOCHRSI(14)
18.030
Oversold
MACD(12,26)
-0.020
Sell
ADX(14)
34.221
Sell
Williams %R
-80.671
Oversold
CCI(14)
-71.5075
Sell
ATR(14)
0.1254
Less Volatility
Highs/Lows(14)
-0.1036
Sell
Ultimate Oscillator
42.625
Sell
ROC
-0.334
Sell
Bull/Bear Power(13)
-0.2180
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:15PM GMT"
aud_usd,0.7549 -0.0062    -0.81%,16:16:47,2021-06-17 20:17:10.712565,"Prev. Close: 0.7610
Bid/Ask: 0.7546 / 0.7551
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
Fibonacci
0.7539
0.7543
0.7545
0.7549
0.7553
0.7555
0.7559
Camarilla
0.7545
0.7546
0.7547
0.7549
0.7548
0.7549
0.7550
Woodie's
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
DeMark's
-
-
0.7541
0.7548
0.7551
-
-","Technical IndicatorsJun 17, 2021 08:15PM GMT
Name
Value
Action
RSI(14)
26.611
Sell
STOCH(9,6)
17.208
Oversold
STOCHRSI(14)
69.666
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
54.197
Sell
Williams %R
-89.944
Oversold
CCI(14)
-95.9622
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
34.379
Sell
ROC
-0.951
Sell
Bull/Bear Power(13)
-0.0044
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:15PM GMT"
eur_gbp,0.8550 -0.0023    -0.27%,16:16:55,2021-06-17 20:17:10.715354,"Prev. Close: 0.8573
Bid/Ask: 0.8549 / 0.8551
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
Fibonacci
0.8543
0.8546
0.8548
0.8551
0.8554
0.8556
0.8559
Camarilla
0.8548
0.8549
0.8550
0.8551
0.8551
0.8552
0.8553
Woodie's
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
DeMark's
-
-
0.8545
0.8550
0.8553
-
-","Technical IndicatorsJun 17, 2021 08:15PM GMT
Name
Value
Action
RSI(14)
34.454
Sell
STOCH(9,6)
41.297
Sell
STOCHRSI(14)
56.372
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
43.306
Sell
Williams %R
-71.666
Sell
CCI(14)
-132.9967
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.831
Buy
ROC
-0.181
Sell
Bull/Bear Power(13)
-0.0022
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 08:15PM GMT"
usd_cad,1.2359 +0.0083    +0.68%,16:16:53,2021-06-17 20:17:10.718122,"Prev. Close: 1.2276
Bid/Ask: 1.2358 / 1.2360
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2339
1.2349
1.2356
1.2366
1.2373
1.2383
Fibonacci
1.2339
1.2346
1.2350
1.2356
1.2362
1.2366
1.2373
Camarilla
1.2354
1.2356
1.2357
1.2356
1.2361
1.2362
1.2364
Woodie's
1.2335
1.2340
1.2351
1.2357
1.2368
1.2374
1.2385
DeMark's
-
-
1.2352
1.2357
1.2369
-
-","Technical IndicatorsJun 17, 2021 08:15PM GMT
Name
Value
Action
RSI(14)
71.317
Buy
STOCH(9,6)
74.538
Buy
STOCHRSI(14)
39.478
Sell
MACD(12,26)
0.003
Buy
ADX(14)
43.639
Buy
Williams %R
-18.722
Overbought
CCI(14)
107.4970
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0012
Buy
Ultimate Oscillator
69.362
Buy
ROC
0.635
Buy
Bull/Bear Power(13)
0.0032
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:15PM GMT"
usd_chf,0.9179 +0.0094    +1.03%,16:16:38,2021-06-17 20:17:10.720925,"Prev. Close: 0.9085
Bid/Ask: 0.9178 / 0.9179
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
Fibonacci
0.9168
0.9171
0.9174
0.9177
0.9180
0.9183
0.9186
Camarilla
0.9176
0.9177
0.9178
0.9177
0.9179
0.9180
0.9181
Woodie's
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
DeMark's
-
-
0.9175
0.9178
0.9184
-
-","Technical IndicatorsJun 17, 2021 08:17PM GMT
Name
Value
Action
RSI(14)
76.720
Overbought
STOCH(9,6)
82.077
Overbought
STOCHRSI(14)
9.331
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
43.654
Buy
Williams %R
-11.494
Overbought
CCI(14)
116.2537
Buy
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
0.0013
Buy
Ultimate Oscillator
64.872
Buy
ROC
0.835
Buy
Bull/Bear Power(13)
0.0037
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:17PM GMT"
nzd_chf,0.6427 +0.0023    +0.36%,16:16:52,2021-06-17 20:17:10.723725,"Prev. Close: 0.6404
Bid/Ask: 0.6426 / 0.6428
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (3)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6412
0.6417
0.6421
0.6426
0.6430
0.6435
0.6439
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6422
0.6422
0.6423
0.6426
0.6425
0.6426
0.6426
Woodie's
0.6410
0.6416
0.6419
0.6425
0.6428
0.6434
0.6437
DeMark's
-
-
0.6418
0.6425
0.6428
-
-","Technical IndicatorsJun 17, 2021 08:15PM GMT
Name
Value
Action
RSI(14)
49.764
Neutral
STOCH(9,6)
55.963
Buy
STOCHRSI(14)
40.548
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.540
Buy
Williams %R
-59.141
Sell
CCI(14)
-32.4531
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.230
Sell
ROC
-0.186
Sell
Bull/Bear Power(13)
-0.0011
Sell
Buy: 3
Sell: 5
Neutral: 3


Summary:Sell","Jun 17, 2021 08:15PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 20:17:10.726508,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7642 +0.0011    +0.01%,16:16:54,2021-06-17 20:17:10.729276,"Prev. Close: 7.7630
Bid/Ask: 7.7640 / 7.7643
Day's Range: 7.7625 - 7.7656",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (2)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
Fibonacci
7.7647
7.7648
7.7648
7.7649
7.7650
7.7650
7.7651
Camarilla
7.7649
7.7649
7.7649
7.7649
7.7650
7.7650
7.7650
Woodie's
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
DeMark's
-
-
7.7649
7.7649
7.7650
-
-","Technical IndicatorsJun 17, 2021 08:15PM GMT
Name
Value
Action
RSI(14)
51.135
Neutral
STOCH(9,6)
46.930
Neutral
STOCHRSI(14)
6.095
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
40.015
Neutral
Williams %R
-73.676
Sell
CCI(14)
-46.9949
Neutral
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.172
Sell
ROC
-0.014
Sell
Bull/Bear Power(13)
0.0010
Buy
Buy: 2
Sell: 3
Neutral: 5


Summary:Sell","Jun 17, 2021 08:15PM GMT"
eur_usd,1.1902 -0.0092    -0.77%,16:17:32,2021-06-17 20:18:10.782224,"Prev. Close: 1.1994
Bid/Ask: 1.1900 / 1.1904
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1884
1.1892
1.1898
1.1906
1.1911
1.1920
1.1925
Fibonacci
1.1892
1.1898
1.1901
1.1906
1.1911
1.1914
1.1920
Camarilla
1.1898
1.1900
1.1901
1.1906
1.1903
1.1904
1.1906
Woodie's
1.1882
1.1891
1.1896
1.1905
1.1909
1.1919
1.1923
DeMark's
-
-
1.1895
1.1905
1.1908
-
-","Technical IndicatorsJun 17, 2021 08:17PM GMT
Name
Value
Action
RSI(14)
25.734
Sell
STOCH(9,6)
21.444
Sell
STOCHRSI(14)
83.728
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
43.896
Sell
Williams %R
-88.719
Oversold
CCI(14)
-135.6972
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0016
Sell
Ultimate Oscillator
36.814
Sell
ROC
-0.701
Sell
Bull/Bear Power(13)
-0.0055
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:17PM GMT"
gbp_usd,1.3921 -0.0066    -0.48%,16:17:28,2021-06-17 20:18:10.785853,"Prev. Close: 1.3987
Bid/Ask: 1.3920 / 1.3921
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3904
1.3911
1.3916
1.3923
1.3929
1.3935
1.3941
Fibonacci
1.3911
1.3916
1.3918
1.3923
1.3928
1.3930
1.3935
Camarilla
1.3917
1.3918
1.3919
1.3923
1.3922
1.3923
1.3924
Woodie's
1.3902
1.3910
1.3914
1.3922
1.3927
1.3934
1.3939
DeMark's
-
-
1.3913
1.3921
1.3925
-
-","Technical IndicatorsJun 17, 2021 08:17PM GMT
Name
Value
Action
RSI(14)
34.483
Sell
STOCH(9,6)
26.501
Sell
STOCHRSI(14)
92.987
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
42.842
Sell
Williams %R
-76.555
Sell
CCI(14)
-83.1430
Sell
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
-0.0010
Sell
Ultimate Oscillator
33.243
Sell
ROC
-0.525
Sell
Bull/Bear Power(13)
-0.0037
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:17PM GMT"
