pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_hkd,7.7643 +0.0013    +0.02%,16:22:36,2021-06-17 20:23:10.727577,"Prev. Close: 7.7630
Bid/Ask: 7.7642 / 7.7643
Day's Range: 7.7625 - 7.7656",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:SellBuy (2)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
Fibonacci
7.7647
7.7648
7.7648
7.7649
7.7650
7.7650
7.7651
Camarilla
7.7649
7.7649
7.7649
7.7649
7.7650
7.7650
7.7650
Woodie's
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
DeMark's
-
-
7.7649
7.7649
7.7650
-
-","Technical IndicatorsJun 17, 2021 08:21PM GMT
Name
Value
Action
RSI(14)
51.966
Neutral
STOCH(9,6)
47.804
Neutral
STOCHRSI(14)
11.692
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
40.015
Neutral
Williams %R
-68.432
Sell
CCI(14)
-39.1439
Neutral
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.766
Sell
ROC
-0.013
Sell
Bull/Bear Power(13)
0.0010
Buy
Buy: 2
Sell: 3
Neutral: 5


Summary:Sell","Jun 17, 2021 08:21PM GMT"
eur_usd,1.1903 -0.0092    -0.76%,16:23:42,2021-06-17 20:24:11.007662,"Prev. Close: 1.1994
Bid/Ask: 1.1902 / 1.1903
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1884
1.1892
1.1898
1.1906
1.1911
1.1920
1.1925
Fibonacci
1.1892
1.1898
1.1901
1.1906
1.1911
1.1914
1.1920
Camarilla
1.1898
1.1900
1.1901
1.1906
1.1903
1.1904
1.1906
Woodie's
1.1882
1.1891
1.1896
1.1905
1.1909
1.1919
1.1923
DeMark's
-
-
1.1895
1.1905
1.1908
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
25.734
Sell
STOCH(9,6)
21.444
Sell
STOCHRSI(14)
83.728
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
43.896
Sell
Williams %R
-88.719
Oversold
CCI(14)
-135.6972
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0016
Sell
Ultimate Oscillator
36.814
Sell
ROC
-0.701
Sell
Bull/Bear Power(13)
-0.0055
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:23PM GMT"
gbp_usd,1.3923 -0.0064    -0.46%,16:23:30,2021-06-17 20:24:11.011391,"Prev. Close: 1.3987
Bid/Ask: 1.3922 / 1.3924
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3904
1.3911
1.3916
1.3923
1.3929
1.3935
1.3941
Fibonacci
1.3911
1.3916
1.3918
1.3923
1.3928
1.3930
1.3935
Camarilla
1.3917
1.3918
1.3919
1.3923
1.3922
1.3923
1.3924
Woodie's
1.3902
1.3910
1.3914
1.3922
1.3927
1.3934
1.3939
DeMark's
-
-
1.3913
1.3921
1.3925
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
35.627
Sell
STOCH(9,6)
27.253
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
42.842
Sell
Williams %R
-73.685
Sell
CCI(14)
-80.1978
Sell
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
-0.0007
Sell
Ultimate Oscillator
34.693
Sell
ROC
-0.504
Sell
Bull/Bear Power(13)
-0.0037
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:23PM GMT"
usd_jpy,110.29 -0.41    -0.37%,16:23:40,2021-06-17 20:24:11.014446,"Prev. Close: 110.69
Bid/Ask: 110.28 / 110.29
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.18
110.22
110.24
110.28
110.31
110.34
110.37
Fibonacci
110.22
110.24
110.26
110.28
110.30
110.32
110.34
Camarilla
110.25
110.26
110.26
110.28
110.28
110.28
110.29
Woodie's
110.18
110.22
110.24
110.28
110.31
110.34
110.37
DeMark's
-
-
110.26
110.29
110.32
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
43.213
Sell
STOCH(9,6)
17.150
Oversold
STOCHRSI(14)
18.030
Oversold
MACD(12,26)
-0.020
Sell
ADX(14)
34.221
Sell
Williams %R
-80.671
Oversold
CCI(14)
-71.5075
Sell
ATR(14)
0.1254
Less Volatility
Highs/Lows(14)
-0.1036
Sell
Ultimate Oscillator
42.625
Sell
ROC
-0.334
Sell
Bull/Bear Power(13)
-0.2180
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:23PM GMT"
aud_usd,0.7549 -0.0062    -0.81%,16:23:42,2021-06-17 20:24:11.017288,"Prev. Close: 0.7610
Bid/Ask: 0.7548 / 0.7549
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
Fibonacci
0.7539
0.7543
0.7545
0.7549
0.7553
0.7555
0.7559
Camarilla
0.7545
0.7546
0.7547
0.7549
0.7548
0.7549
0.7550
Woodie's
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
DeMark's
-
-
0.7541
0.7548
0.7551
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
26.611
Sell
STOCH(9,6)
17.208
Oversold
STOCHRSI(14)
69.666
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
54.197
Sell
Williams %R
-89.944
Oversold
CCI(14)
-95.4427
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
34.236
Sell
ROC
-0.951
Sell
Bull/Bear Power(13)
-0.0043
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:23PM GMT"
eur_gbp,0.8549 -0.0024    -0.29%,16:23:37,2021-06-17 20:24:11.020111,"Prev. Close: 0.8573
Bid/Ask: 0.8546 / 0.8551
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
Fibonacci
0.8543
0.8546
0.8548
0.8551
0.8554
0.8556
0.8559
Camarilla
0.8548
0.8549
0.8550
0.8551
0.8551
0.8552
0.8553
Woodie's
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
DeMark's
-
-
0.8545
0.8550
0.8553
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
33.809
Sell
STOCH(9,6)
40.679
Sell
STOCHRSI(14)
53.573
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
43.306
Sell
Williams %R
-75.000
Sell
CCI(14)
-138.0744
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
54.609
Buy
ROC
-0.193
Sell
Bull/Bear Power(13)
-0.0022
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 08:23PM GMT"
usd_cad,1.2357 +0.0080    +0.66%,16:23:40,2021-06-17 20:24:11.022955,"Prev. Close: 1.2276
Bid/Ask: 1.2356 / 1.2357
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2339
1.2349
1.2356
1.2366
1.2373
1.2383
Fibonacci
1.2339
1.2346
1.2350
1.2356
1.2362
1.2366
1.2373
Camarilla
1.2354
1.2356
1.2357
1.2356
1.2361
1.2362
1.2364
Woodie's
1.2335
1.2340
1.2351
1.2357
1.2368
1.2374
1.2385
DeMark's
-
-
1.2352
1.2357
1.2369
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
71.048
Buy
STOCH(9,6)
74.437
Buy
STOCHRSI(14)
37.449
Sell
MACD(12,26)
0.003
Buy
ADX(14)
43.639
Buy
Williams %R
-19.179
Overbought
CCI(14)
106.9335
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0012
Buy
Ultimate Oscillator
69.132
Buy
ROC
0.631
Buy
Bull/Bear Power(13)
0.0032
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:23PM GMT"
usd_chf,0.9179 +0.0094    +1.03%,16:23:22,2021-06-17 20:24:11.025756,"Prev. Close: 0.9085
Bid/Ask: 0.9178 / 0.9179
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
Fibonacci
0.9168
0.9171
0.9174
0.9177
0.9180
0.9183
0.9186
Camarilla
0.9176
0.9177
0.9178
0.9177
0.9179
0.9180
0.9181
Woodie's
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
DeMark's
-
-
0.9175
0.9178
0.9184
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
76.720
Overbought
STOCH(9,6)
82.077
Overbought
STOCHRSI(14)
9.331
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
43.654
Buy
Williams %R
-11.494
Overbought
CCI(14)
116.2537
Buy
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
0.0013
Buy
Ultimate Oscillator
64.872
Buy
ROC
0.835
Buy
Bull/Bear Power(13)
0.0037
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:23PM GMT"
nzd_chf,0.6427 +0.0023    +0.36%,16:23:22,2021-06-17 20:24:11.028563,"Prev. Close: 0.6404
Bid/Ask: 0.6426 / 0.6428
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:NeutralBuy (3)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6412
0.6417
0.6421
0.6426
0.6430
0.6435
0.6439
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6422
0.6422
0.6423
0.6426
0.6425
0.6426
0.6426
Woodie's
0.6410
0.6416
0.6419
0.6425
0.6428
0.6434
0.6437
DeMark's
-
-
0.6418
0.6425
0.6428
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
51.251
Neutral
STOCH(9,6)
57.297
Buy
STOCHRSI(14)
46.248
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
26.540
Buy
Williams %R
-54.839
Neutral
CCI(14)
-18.5806
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.787
Sell
ROC
-0.155
Sell
Bull/Bear Power(13)
-0.0009
Sell
Buy: 3
Sell: 3
Neutral: 5


Summary:Neutral","Jun 17, 2021 08:23PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 20:24:11.031380,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7643 +0.0013    +0.02%,16:23:39,2021-06-17 20:24:11.034171,"Prev. Close: 7.7630
Bid/Ask: 7.7642 / 7.7643
Day's Range: 7.7625 - 7.7656",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:SellBuy (2)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
Fibonacci
7.7647
7.7648
7.7648
7.7649
7.7650
7.7650
7.7651
Camarilla
7.7649
7.7649
7.7649
7.7649
7.7650
7.7650
7.7650
Woodie's
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
DeMark's
-
-
7.7649
7.7649
7.7650
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
51.966
Neutral
STOCH(9,6)
47.804
Neutral
STOCHRSI(14)
11.692
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
40.015
Neutral
Williams %R
-68.432
Sell
CCI(14)
-39.1439
Neutral
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.766
Sell
ROC
-0.013
Sell
Bull/Bear Power(13)
0.0010
Buy
Buy: 2
Sell: 3
Neutral: 5


Summary:Sell","Jun 17, 2021 08:23PM GMT"
eur_usd,1.1903 -0.0091    -0.76%,16:24:43,2021-06-17 20:25:10.605156,"Prev. Close: 1.1994
Bid/Ask: 1.1901 / 1.1905
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1884
1.1892
1.1898
1.1906
1.1911
1.1920
1.1925
Fibonacci
1.1892
1.1898
1.1901
1.1906
1.1911
1.1914
1.1920
Camarilla
1.1898
1.1900
1.1901
1.1906
1.1903
1.1904
1.1906
Woodie's
1.1882
1.1891
1.1896
1.1905
1.1909
1.1919
1.1923
DeMark's
-
-
1.1895
1.1905
1.1908
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
25.734
Sell
STOCH(9,6)
21.444
Sell
STOCHRSI(14)
83.728
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
43.896
Sell
Williams %R
-88.719
Oversold
CCI(14)
-135.6972
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0016
Sell
Ultimate Oscillator
36.814
Sell
ROC
-0.701
Sell
Bull/Bear Power(13)
-0.0055
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:23PM GMT"
gbp_usd,1.3923 -0.0064    -0.46%,16:24:39,2021-06-17 20:25:10.608826,"Prev. Close: 1.3987
Bid/Ask: 1.3922 / 1.3924
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3904
1.3911
1.3916
1.3923
1.3929
1.3935
1.3941
Fibonacci
1.3911
1.3916
1.3918
1.3923
1.3928
1.3930
1.3935
Camarilla
1.3917
1.3918
1.3919
1.3923
1.3922
1.3923
1.3924
Woodie's
1.3902
1.3910
1.3914
1.3922
1.3927
1.3934
1.3939
DeMark's
-
-
1.3913
1.3921
1.3925
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
35.627
Sell
STOCH(9,6)
27.253
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
42.842
Sell
Williams %R
-73.685
Sell
CCI(14)
-80.1978
Sell
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
-0.0007
Sell
Ultimate Oscillator
34.693
Sell
ROC
-0.504
Sell
Bull/Bear Power(13)
-0.0037
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:23PM GMT"
usd_jpy,110.29 -0.41    -0.37%,16:24:38,2021-06-17 20:25:10.611980,"Prev. Close: 110.69
Bid/Ask: 110.28 / 110.29
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.18
110.22
110.24
110.28
110.31
110.34
110.37
Fibonacci
110.22
110.24
110.26
110.28
110.30
110.32
110.34
Camarilla
110.25
110.26
110.26
110.28
110.28
110.28
110.29
Woodie's
110.18
110.22
110.24
110.28
110.31
110.34
110.37
DeMark's
-
-
110.26
110.29
110.32
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
43.213
Sell
STOCH(9,6)
17.150
Oversold
STOCHRSI(14)
18.030
Oversold
MACD(12,26)
-0.020
Sell
ADX(14)
34.221
Sell
Williams %R
-80.671
Oversold
CCI(14)
-71.5075
Sell
ATR(14)
0.1254
Less Volatility
Highs/Lows(14)
-0.1036
Sell
Ultimate Oscillator
42.625
Sell
ROC
-0.334
Sell
Bull/Bear Power(13)
-0.2180
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:23PM GMT"
aud_usd,0.7548 -0.0062    -0.81%,16:24:49,2021-06-17 20:25:10.614954,"Prev. Close: 0.7610
Bid/Ask: 0.7547 / 0.7549
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
Fibonacci
0.7539
0.7543
0.7545
0.7549
0.7553
0.7555
0.7559
Camarilla
0.7545
0.7546
0.7547
0.7549
0.7548
0.7549
0.7550
Woodie's
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
DeMark's
-
-
0.7541
0.7548
0.7551
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
26.611
Sell
STOCH(9,6)
17.208
Oversold
STOCHRSI(14)
69.666
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
54.197
Sell
Williams %R
-89.944
Oversold
CCI(14)
-95.4427
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
34.236
Sell
ROC
-0.951
Sell
Bull/Bear Power(13)
-0.0043
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:23PM GMT"
eur_gbp,0.8549 -0.0024    -0.29%,16:24:43,2021-06-17 20:25:10.617796,"Prev. Close: 0.8573
Bid/Ask: 0.8547 / 0.8550
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
Fibonacci
0.8543
0.8546
0.8548
0.8551
0.8554
0.8556
0.8559
Camarilla
0.8548
0.8549
0.8550
0.8551
0.8551
0.8552
0.8553
Woodie's
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
DeMark's
-
-
0.8545
0.8550
0.8553
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
33.809
Sell
STOCH(9,6)
40.679
Sell
STOCHRSI(14)
53.573
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
43.306
Sell
Williams %R
-75.000
Sell
CCI(14)
-138.0744
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
54.609
Buy
ROC
-0.193
Sell
Bull/Bear Power(13)
-0.0022
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 08:23PM GMT"
usd_cad,1.2357 +0.0081    +0.66%,16:24:53,2021-06-17 20:25:10.620656,"Prev. Close: 1.2276
Bid/Ask: 1.2356 / 1.2358
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2339
1.2349
1.2356
1.2366
1.2373
1.2383
Fibonacci
1.2339
1.2346
1.2350
1.2356
1.2362
1.2366
1.2373
Camarilla
1.2354
1.2356
1.2357
1.2356
1.2361
1.2362
1.2364
Woodie's
1.2335
1.2340
1.2351
1.2357
1.2368
1.2374
1.2385
DeMark's
-
-
1.2352
1.2357
1.2369
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
71.048
Buy
STOCH(9,6)
74.437
Buy
STOCHRSI(14)
37.449
Sell
MACD(12,26)
0.003
Buy
ADX(14)
43.639
Buy
Williams %R
-19.179
Overbought
CCI(14)
106.9335
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0012
Buy
Ultimate Oscillator
69.132
Buy
ROC
0.631
Buy
Bull/Bear Power(13)
0.0032
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:23PM GMT"
usd_chf,0.9179 +0.0094    +1.03%,16:24:29,2021-06-17 20:25:10.623469,"Prev. Close: 0.9085
Bid/Ask: 0.9178 / 0.9179
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
Fibonacci
0.9168
0.9171
0.9174
0.9177
0.9180
0.9183
0.9186
Camarilla
0.9176
0.9177
0.9178
0.9177
0.9179
0.9180
0.9181
Woodie's
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
DeMark's
-
-
0.9175
0.9178
0.9184
-
-","Technical IndicatorsJun 17, 2021 08:25PM GMT
Name
Value
Action
RSI(14)
76.720
Overbought
STOCH(9,6)
82.077
Overbought
STOCHRSI(14)
9.331
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
43.654
Buy
Williams %R
-11.494
Overbought
CCI(14)
116.2537
Buy
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
0.0013
Buy
Ultimate Oscillator
64.872
Buy
ROC
0.835
Buy
Bull/Bear Power(13)
0.0037
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:25PM GMT"
nzd_chf,0.6427 +0.0023    +0.36%,16:24:55,2021-06-17 20:25:10.626244,"Prev. Close: 0.6404
Bid/Ask: 0.6426 / 0.6428
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:NeutralBuy (3)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6412
0.6417
0.6421
0.6426
0.6430
0.6435
0.6439
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6422
0.6422
0.6423
0.6426
0.6425
0.6426
0.6426
Woodie's
0.6410
0.6416
0.6419
0.6425
0.6428
0.6434
0.6437
DeMark's
-
-
0.6418
0.6425
0.6428
-
-","Technical IndicatorsJun 17, 2021 08:23PM GMT
Name
Value
Action
RSI(14)
51.251
Neutral
STOCH(9,6)
57.297
Buy
STOCHRSI(14)
46.248
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
26.540
Buy
Williams %R
-54.839
Neutral
CCI(14)
-18.5806
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.787
Sell
ROC
-0.155
Sell
Bull/Bear Power(13)
-0.0009
Sell
Buy: 3
Sell: 3
Neutral: 5


Summary:Neutral","Jun 17, 2021 08:23PM GMT"
