pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
eur_gbp,0.8552 0.0001    0.00%,17:38:49,2021-06-17 21:39:10.219205,"Prev. Close: 0.8551
Bid/Ask: 0.8549 / 0.8554
Day's Range: 0.8549 - 0.8557",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8542
0.8544
0.8549
0.8552
0.8557
0.8560
0.8564
Fibonacci
0.8544
0.8547
0.8549
0.8552
0.8555
0.8557
0.8560
Camarilla
0.8553
0.8554
0.8554
0.8552
0.8556
0.8556
0.8557
Woodie's
0.8544
0.8545
0.8551
0.8553
0.8559
0.8561
0.8566
DeMark's
-
-
0.8551
0.8553
0.8559
-
-","Technical IndicatorsJun 17, 2021 09:37PM GMT
Name
Value
Action
RSI(14)
37.820
Sell
STOCH(9,6)
39.568
Sell
STOCHRSI(14)
70.979
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
42.380
Sell
Williams %R
-65.000
Sell
CCI(14)
-63.6456
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
53.314
Buy
ROC
-0.029
Sell
Bull/Bear Power(13)
-0.0015
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 09:37PM GMT"
usd_cad,1.2357 -0.0004    -0.04%,17:38:42,2021-06-17 21:39:10.222067,"Prev. Close: 1.2361
Bid/Ask: 1.2356 / 1.2357
Day's Range: 1.2351 - 1.2368",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2342
1.2346
1.2353
1.2357
1.2364
1.2368
1.2375
Fibonacci
1.2346
1.2350
1.2353
1.2357
1.2361
1.2364
1.2368
Camarilla
1.2358
1.2359
1.2360
1.2357
1.2362
1.2363
1.2364
Woodie's
1.2344
1.2347
1.2355
1.2358
1.2366
1.2369
1.2377
DeMark's
-
-
1.2356
1.2358
1.2366
-
-","Technical IndicatorsJun 17, 2021 09:37PM GMT
Name
Value
Action
RSI(14)
70.254
Buy
STOCH(9,6)
74.680
Buy
STOCHRSI(14)
31.460
Sell
MACD(12,26)
0.003
Buy
ADX(14)
45.997
Buy
Williams %R
-24.001
Buy
CCI(14)
110.3570
Buy
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
0.0007
Buy
Ultimate Oscillator
69.908
Buy
ROC
0.447
Buy
Bull/Bear Power(13)
0.0039
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 09:37PM GMT"
usd_chf,0.9175 +0.0001    +0.02%,17:38:55,2021-06-17 21:39:10.224942,"Prev. Close: 0.9173
Bid/Ask: 0.9170 / 0.9179
Day's Range: 0.9169 - 0.9183",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9166
0.9170
0.9173
0.9177
0.9180
0.9184
0.9187
Fibonacci
0.9170
0.9173
0.9174
0.9177
0.9180
0.9181
0.9184
Camarilla
0.9173
0.9174
0.9174
0.9177
0.9176
0.9176
0.9177
Woodie's
0.9164
0.9169
0.9171
0.9176
0.9178
0.9183
0.9185
DeMark's
-
-
0.9171
0.9176
0.9178
-
-","Technical IndicatorsJun 17, 2021 09:37PM GMT
Name
Value
Action
RSI(14)
72.641
Buy
STOCH(9,6)
78.703
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
41.373
Buy
Williams %R
-22.857
Buy
CCI(14)
83.5619
Buy
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
63.319
Buy
ROC
0.559
Buy
Bull/Bear Power(13)
0.0031
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 09:37PM GMT"
nzd_chf,0.6429 +0.0009    +0.15%,17:38:55,2021-06-17 21:39:10.227821,"Prev. Close: 0.6419
Bid/Ask: 0.6427 / 0.6430
Day's Range: 0.6422 - 0.6434",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:SellBuy (2)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6411
0.6417
0.6420
0.6426
0.6429
0.6435
0.6438
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6421
0.6421
0.6422
0.6426
0.6424
0.6425
0.6425
Woodie's
0.6409
0.6416
0.6418
0.6425
0.6427
0.6434
0.6436
DeMark's
-
-
0.6419
0.6425
0.6427
-
-","Technical IndicatorsJun 17, 2021 09:38PM GMT
Name
Value
Action
RSI(14)
51.429
Neutral
STOCH(9,6)
57.820
Buy
STOCHRSI(14)
46.930
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
29.230
Neutral
Williams %R
-54.839
Neutral
CCI(14)
-0.3796
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
40.693
Sell
ROC
-0.272
Sell
Bull/Bear Power(13)
-0.0004
Sell
Buy: 2
Sell: 3
Neutral: 6


Summary:Sell","Jun 17, 2021 09:38PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 21:39:10.230666,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7648 +0.0003    +0.00%,17:38:46,2021-06-17 21:39:10.233513,"Prev. Close: 7.7644
Bid/Ask: 7.7647 / 7.7648
Day's Range: 7.7644 - 7.7650",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (7)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7632
7.7636
7.7641
7.7645
7.7649
7.7654
7.7658
Fibonacci
7.7636
7.7639
7.7642
7.7645
7.7648
7.7651
7.7654
Camarilla
7.7642
7.7643
7.7644
7.7645
7.7645
7.7646
7.7647
Woodie's
7.7632
7.7636
7.7641
7.7645
7.7649
7.7654
7.7658
DeMark's
-
-
7.7638
7.7644
7.7647
-
-","Technical IndicatorsJun 17, 2021 09:38PM GMT
Name
Value
Action
RSI(14)
55.730
Buy
STOCH(9,6)
56.445
Buy
STOCHRSI(14)
37.042
Sell
MACD(12,26)
0.000
Buy
ADX(14)
33.915
Sell
Williams %R
-44.743
Buy
CCI(14)
33.8367
Neutral
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.775
Buy
ROC
0.001
Buy
Bull/Bear Power(13)
0.0013
Buy
Buy: 7
Sell: 2
Neutral: 2


Summary:Strong Buy","Jun 17, 2021 09:38PM GMT"
eur_usd,1.1908 +0.0002    +0.02%,17:39:30,2021-06-17 21:40:10.208273,"Prev. Close: 1.1906
Bid/Ask: 1.1907 / 1.1909
Day's Range: 1.1906 - 1.1909",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1893
1.1897
1.1902
1.1906
1.1911
1.1915
1.1921
Fibonacci
1.1897
1.1900
1.1902
1.1906
1.1910
1.1912
1.1915
Camarilla
1.1905
1.1906
1.1907
1.1906
1.1908
1.1909
1.1910
Woodie's
1.1893
1.1897
1.1902
1.1906
1.1911
1.1915
1.1921
DeMark's
-
-
1.1904
1.1907
1.1913
-
-","Technical IndicatorsJun 17, 2021 09:39PM GMT
Name
Value
Action
RSI(14)
28.090
Sell
STOCH(9,6)
23.846
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
42.257
Sell
Williams %R
-78.621
Sell
CCI(14)
-91.9264
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0009
Sell
Ultimate Oscillator
33.662
Sell
ROC
-0.397
Sell
Bull/Bear Power(13)
-0.0025
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:39PM GMT"
gbp_usd,1.3925 +0.0006    +0.04%,17:39:35,2021-06-17 21:40:10.212164,"Prev. Close: 1.3919
Bid/Ask: 1.3923 / 1.3927
Day's Range: 1.3915 - 1.3929",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3912
1.3916
1.3921
1.3925
1.3930
1.3934
1.3940
Fibonacci
1.3916
1.3919
1.3922
1.3925
1.3928
1.3931
1.3934
Camarilla
1.3924
1.3925
1.3926
1.3925
1.3927
1.3928
1.3929
Woodie's
1.3912
1.3916
1.3921
1.3925
1.3930
1.3934
1.3940
DeMark's
-
-
1.3923
1.3926
1.3932
-
-","Technical IndicatorsJun 17, 2021 09:38PM GMT
Name
Value
Action
RSI(14)
36.285
Sell
STOCH(9,6)
32.118
Sell
STOCHRSI(14)
96.706
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
39.306
Sell
Williams %R
-71.213
Sell
CCI(14)
-70.3636
Sell
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
-0.0002
Sell
Ultimate Oscillator
35.920
Sell
ROC
-0.361
Sell
Bull/Bear Power(13)
-0.0036
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:38PM GMT"
usd_jpy,110.25 +0.05    +0.05%,17:39:40,2021-06-17 21:40:10.215263,"Prev. Close: 110.20
Bid/Ask: 110.23 / 110.27
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.11
110.16
110.19
110.24
110.27
110.32
110.34
Fibonacci
110.16
110.19
110.21
110.24
110.27
110.29
110.32
Camarilla
110.19
110.20
110.21
110.24
110.22
110.23
110.24
Woodie's
110.09
110.15
110.17
110.23
110.25
110.31
110.32
DeMark's
-
-
110.17
110.23
110.25
-
-","Technical IndicatorsJun 17, 2021 09:39PM GMT
Name
Value
Action
RSI(14)
42.404
Sell
STOCH(9,6)
16.287
Oversold
STOCHRSI(14)
15.083
Oversold
MACD(12,26)
-0.030
Sell
ADX(14)
33.370
Sell
Williams %R
-85.714
Oversold
CCI(14)
-75.7648
Sell
ATR(14)
0.1239
Less Volatility
Highs/Lows(14)
-0.1021
Sell
Ultimate Oscillator
49.244
Neutral
ROC
-0.294
Sell
Bull/Bear Power(13)
-0.2620
Sell
Buy: 0
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 09:39PM GMT"
aud_usd,0.7555 +0.0005    +0.07%,17:39:35,2021-06-17 21:40:10.218197,"Prev. Close: 0.7550
Bid/Ask: 0.7552 / 0.7558
Day's Range: 0.7547 - 0.7557",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7541
0.7544
0.7548
0.7551
0.7555
0.7558
0.7562
Fibonacci
0.7544
0.7547
0.7548
0.7551
0.7554
0.7555
0.7558
Camarilla
0.7549
0.7550
0.7550
0.7551
0.7552
0.7552
0.7553
Woodie's
0.7541
0.7544
0.7548
0.7551
0.7555
0.7558
0.7562
DeMark's
-
-
0.7549
0.7551
0.7556
-
-","Technical IndicatorsJun 17, 2021 09:39PM GMT
Name
Value
Action
RSI(14)
30.391
Sell
STOCH(9,6)
19.718
Oversold
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
52.645
Sell
Williams %R
-82.635
Oversold
CCI(14)
-81.4392
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0005
Sell
Ultimate Oscillator
34.264
Sell
ROC
-0.795
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:39PM GMT"
eur_gbp,0.8552 0.0001    0.00%,17:39:42,2021-06-17 21:40:10.221127,"Prev. Close: 0.8551
Bid/Ask: 0.8550 / 0.8553
Day's Range: 0.8549 - 0.8557",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8542
0.8544
0.8549
0.8552
0.8557
0.8560
0.8564
Fibonacci
0.8544
0.8547
0.8549
0.8552
0.8555
0.8557
0.8560
Camarilla
0.8553
0.8554
0.8554
0.8552
0.8556
0.8556
0.8557
Woodie's
0.8544
0.8545
0.8551
0.8553
0.8559
0.8561
0.8566
DeMark's
-
-
0.8551
0.8553
0.8559
-
-","Technical IndicatorsJun 17, 2021 09:39PM GMT
Name
Value
Action
RSI(14)
37.482
Sell
STOCH(9,6)
39.259
Sell
STOCHRSI(14)
69.512
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
42.380
Sell
Williams %R
-66.667
Sell
CCI(14)
-66.5701
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
52.653
Buy
ROC
-0.035
Sell
Bull/Bear Power(13)
-0.0015
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 09:39PM GMT"
usd_cad,1.2358 -0.0003    -0.03%,17:39:35,2021-06-17 21:40:10.224126,"Prev. Close: 1.2361
Bid/Ask: 1.2357 / 1.2358
Day's Range: 1.2351 - 1.2368",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2342
1.2346
1.2353
1.2357
1.2364
1.2368
1.2375
Fibonacci
1.2346
1.2350
1.2353
1.2357
1.2361
1.2364
1.2368
Camarilla
1.2358
1.2359
1.2360
1.2357
1.2362
1.2363
1.2364
Woodie's
1.2344
1.2347
1.2355
1.2358
1.2366
1.2369
1.2377
DeMark's
-
-
1.2356
1.2358
1.2366
-
-","Technical IndicatorsJun 17, 2021 09:39PM GMT
Name
Value
Action
RSI(14)
70.254
Buy
STOCH(9,6)
74.680
Buy
STOCHRSI(14)
31.460
Sell
MACD(12,26)
0.003
Buy
ADX(14)
45.997
Buy
Williams %R
-24.001
Buy
CCI(14)
110.3570
Buy
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
0.0007
Buy
Ultimate Oscillator
69.908
Buy
ROC
0.447
Buy
Bull/Bear Power(13)
0.0039
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 09:39PM GMT"
usd_chf,0.9175 +0.0001    +0.02%,17:39:41,2021-06-17 21:40:10.227032,"Prev. Close: 0.9173
Bid/Ask: 0.9170 / 0.9179
Day's Range: 0.9169 - 0.9183",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9166
0.9170
0.9173
0.9177
0.9180
0.9184
0.9187
Fibonacci
0.9170
0.9173
0.9174
0.9177
0.9180
0.9181
0.9184
Camarilla
0.9173
0.9174
0.9174
0.9177
0.9176
0.9176
0.9177
Woodie's
0.9164
0.9169
0.9171
0.9176
0.9178
0.9183
0.9185
DeMark's
-
-
0.9171
0.9176
0.9178
-
-","Technical IndicatorsJun 17, 2021 09:39PM GMT
Name
Value
Action
RSI(14)
72.641
Buy
STOCH(9,6)
78.703
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
41.373
Buy
Williams %R
-22.857
Buy
CCI(14)
83.5619
Buy
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
63.319
Buy
ROC
0.559
Buy
Bull/Bear Power(13)
0.0031
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 09:39PM GMT"
nzd_chf,0.6429 +0.0009    +0.15%,17:39:37,2021-06-17 21:40:10.229897,"Prev. Close: 0.6419
Bid/Ask: 0.6425 / 0.6432
Day's Range: 0.6422 - 0.6434",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:SellBuy (2)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6411
0.6417
0.6420
0.6426
0.6429
0.6435
0.6438
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6421
0.6421
0.6422
0.6426
0.6424
0.6425
0.6425
Woodie's
0.6409
0.6416
0.6418
0.6425
0.6427
0.6434
0.6436
DeMark's
-
-
0.6419
0.6425
0.6427
-
-","Technical IndicatorsJun 17, 2021 09:39PM GMT
Name
Value
Action
RSI(14)
52.526
Neutral
STOCH(9,6)
58.713
Buy
STOCHRSI(14)
51.135
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
29.230
Neutral
Williams %R
-51.614
Neutral
CCI(14)
4.9154
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
42.342
Sell
ROC
-0.248
Sell
Bull/Bear Power(13)
-0.0004
Sell
Buy: 2
Sell: 3
Neutral: 6


Summary:Sell","Jun 17, 2021 09:39PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 21:40:10.232808,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7646 +0.0001    +0.00%,17:39:27,2021-06-17 21:40:10.235702,"Prev. Close: 7.7644
Bid/Ask: 7.7643 / 7.7648
Day's Range: 7.7644 - 7.7650",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (7)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7632
7.7636
7.7641
7.7645
7.7649
7.7654
7.7658
Fibonacci
7.7636
7.7639
7.7642
7.7645
7.7648
7.7651
7.7654
Camarilla
7.7642
7.7643
7.7644
7.7645
7.7645
7.7646
7.7647
Woodie's
7.7632
7.7636
7.7641
7.7645
7.7649
7.7654
7.7658
DeMark's
-
-
7.7638
7.7644
7.7647
-
-","Technical IndicatorsJun 17, 2021 09:38PM GMT
Name
Value
Action
RSI(14)
55.730
Buy
STOCH(9,6)
56.445
Buy
STOCHRSI(14)
37.042
Sell
MACD(12,26)
0.000
Buy
ADX(14)
33.915
Sell
Williams %R
-44.743
Buy
CCI(14)
33.8367
Neutral
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.775
Buy
ROC
0.001
Buy
Bull/Bear Power(13)
0.0013
Buy
Buy: 7
Sell: 2
Neutral: 2


Summary:Strong Buy","Jun 17, 2021 09:38PM GMT"
eur_usd,1.1907 +0.0001    +0.01%,17:40:31,2021-06-17 21:41:09.964806,"Prev. Close: 1.1906
Bid/Ask: 1.1906 / 1.1908
Day's Range: 1.1906 - 1.1909",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1893
1.1897
1.1902
1.1906
1.1911
1.1915
1.1921
Fibonacci
1.1897
1.1900
1.1902
1.1906
1.1910
1.1912
1.1915
Camarilla
1.1905
1.1906
1.1907
1.1906
1.1908
1.1909
1.1910
Woodie's
1.1893
1.1897
1.1902
1.1906
1.1911
1.1915
1.1921
DeMark's
-
-
1.1904
1.1907
1.1913
-
-","Technical IndicatorsJun 17, 2021 09:40PM GMT
Name
Value
Action
RSI(14)
28.090
Sell
STOCH(9,6)
23.846
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
42.257
Sell
Williams %R
-78.621
Sell
CCI(14)
-91.9264
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0009
Sell
Ultimate Oscillator
33.662
Sell
ROC
-0.397
Sell
Bull/Bear Power(13)
-0.0025
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:40PM GMT"
gbp_usd,1.3926 +0.0006    +0.05%,17:40:47,2021-06-17 21:41:09.968739,"Prev. Close: 1.3919
Bid/Ask: 1.3923 / 1.3928
Day's Range: 1.3915 - 1.3931",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3912
1.3916
1.3921
1.3925
1.3930
1.3934
1.3940
Fibonacci
1.3916
1.3919
1.3922
1.3925
1.3928
1.3931
1.3934
Camarilla
1.3924
1.3925
1.3926
1.3925
1.3927
1.3928
1.3929
Woodie's
1.3912
1.3916
1.3921
1.3925
1.3930
1.3934
1.3940
DeMark's
-
-
1.3923
1.3926
1.3932
-
-","Technical IndicatorsJun 17, 2021 09:40PM GMT
Name
Value
Action
RSI(14)
38.254
Sell
STOCH(9,6)
33.621
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
39.151
Sell
Williams %R
-65.152
Sell
CCI(14)
-61.3082
Sell
ATR(14)
0.0025
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
38.549
Sell
ROC
-0.318
Sell
Bull/Bear Power(13)
-0.0035
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 09:40PM GMT"
usd_jpy,110.25 +0.05    +0.05%,17:40:37,2021-06-17 21:41:09.971924,"Prev. Close: 110.20
Bid/Ask: 110.24 / 110.26
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.11
110.16
110.19
110.24
110.27
110.32
110.34
Fibonacci
110.16
110.19
110.21
110.24
110.27
110.29
110.32
Camarilla
110.19
110.20
110.21
110.24
110.22
110.23
110.24
Woodie's
110.09
110.15
110.17
110.23
110.25
110.31
110.32
DeMark's
-
-
110.17
110.23
110.25
-
-","Technical IndicatorsJun 17, 2021 09:39PM GMT
Name
Value
Action
RSI(14)
42.404
Sell
STOCH(9,6)
16.287
Oversold
STOCHRSI(14)
15.083
Oversold
MACD(12,26)
-0.030
Sell
ADX(14)
33.370
Sell
Williams %R
-85.714
Oversold
CCI(14)
-75.7648
Sell
ATR(14)
0.1239
Less Volatility
Highs/Lows(14)
-0.1021
Sell
Ultimate Oscillator
49.244
Neutral
ROC
-0.294
Sell
Bull/Bear Power(13)
-0.2620
Sell
Buy: 0
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 09:39PM GMT"
aud_usd,0.7555 +0.0005    +0.07%,17:40:53,2021-06-17 21:41:09.974914,"Prev. Close: 0.7550
Bid/Ask: 0.7554 / 0.7556
Day's Range: 0.7547 - 0.7557",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7541
0.7544
0.7548
0.7551
0.7555
0.7558
0.7562
Fibonacci
0.7544
0.7547
0.7548
0.7551
0.7554
0.7555
0.7558
Camarilla
0.7549
0.7550
0.7550
0.7551
0.7552
0.7552
0.7553
Woodie's
0.7541
0.7544
0.7548
0.7551
0.7555
0.7558
0.7562
DeMark's
-
-
0.7549
0.7551
0.7556
-
-","Technical IndicatorsJun 17, 2021 09:39PM GMT
Name
Value
Action
RSI(14)
30.391
Sell
STOCH(9,6)
19.718
Oversold
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
52.645
Sell
Williams %R
-82.635
Oversold
CCI(14)
-81.4392
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0005
Sell
Ultimate Oscillator
34.264
Sell
ROC
-0.795
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:39PM GMT"
