pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
eur_gbp,0.8551 0.0000    0.00%,17:42:52,2021-06-17 21:43:10.267920,"Prev. Close: 0.8551
Bid/Ask: 0.8548 / 0.8554
Day's Range: 0.8549 - 0.8557",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8542
0.8544
0.8549
0.8552
0.8557
0.8560
0.8564
Fibonacci
0.8544
0.8547
0.8549
0.8552
0.8555
0.8557
0.8560
Camarilla
0.8553
0.8554
0.8554
0.8552
0.8556
0.8556
0.8557
Woodie's
0.8544
0.8545
0.8551
0.8553
0.8559
0.8561
0.8566
DeMark's
-
-
0.8551
0.8553
0.8559
-
-","Technical IndicatorsJun 17, 2021 09:42PM GMT
Name
Value
Action
RSI(14)
37.149
Sell
STOCH(9,6)
38.951
Sell
STOCHRSI(14)
68.067
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
42.380
Sell
Williams %R
-68.334
Sell
CCI(14)
-69.4749
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.991
Buy
ROC
-0.041
Sell
Bull/Bear Power(13)
-0.0015
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 09:42PM GMT"
usd_cad,1.2357 -0.0004    -0.04%,17:42:50,2021-06-17 21:43:10.270819,"Prev. Close: 1.2361
Bid/Ask: 1.2355 / 1.2358
Day's Range: 1.2351 - 1.2368",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2342
1.2346
1.2353
1.2357
1.2364
1.2368
1.2375
Fibonacci
1.2346
1.2350
1.2353
1.2357
1.2361
1.2364
1.2368
Camarilla
1.2358
1.2359
1.2360
1.2357
1.2362
1.2363
1.2364
Woodie's
1.2344
1.2347
1.2355
1.2358
1.2366
1.2369
1.2377
DeMark's
-
-
1.2356
1.2358
1.2366
-
-","Technical IndicatorsJun 17, 2021 09:41PM GMT
Name
Value
Action
RSI(14)
69.706
Buy
STOCH(9,6)
74.479
Buy
STOCHRSI(14)
27.327
Sell
MACD(12,26)
0.003
Buy
ADX(14)
45.997
Buy
Williams %R
-25.143
Buy
CCI(14)
109.0362
Buy
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
0.0006
Buy
Ultimate Oscillator
69.423
Buy
ROC
0.439
Buy
Bull/Bear Power(13)
0.0039
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 09:41PM GMT"
usd_chf,0.9175 +0.0002    +0.02%,17:42:48,2021-06-17 21:43:10.273697,"Prev. Close: 0.9173
Bid/Ask: 0.9171 / 0.9179
Day's Range: 0.9169 - 0.9183",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9166
0.9170
0.9173
0.9177
0.9180
0.9184
0.9187
Fibonacci
0.9170
0.9173
0.9174
0.9177
0.9180
0.9181
0.9184
Camarilla
0.9173
0.9174
0.9174
0.9177
0.9176
0.9176
0.9177
Woodie's
0.9164
0.9169
0.9171
0.9176
0.9178
0.9183
0.9185
DeMark's
-
-
0.9171
0.9176
0.9178
-
-","Technical IndicatorsJun 17, 2021 09:41PM GMT
Name
Value
Action
RSI(14)
72.641
Buy
STOCH(9,6)
78.703
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
41.373
Buy
Williams %R
-22.857
Buy
CCI(14)
83.5619
Buy
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
63.319
Buy
ROC
0.559
Buy
Bull/Bear Power(13)
0.0031
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 09:41PM GMT"
nzd_chf,0.6427 +0.0008    +0.12%,17:42:53,2021-06-17 21:43:10.276592,"Prev. Close: 0.6419
Bid/Ask: 0.6423 / 0.6431
Day's Range: 0.6422 - 0.6434",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:SellBuy (2)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6411
0.6417
0.6420
0.6426
0.6429
0.6435
0.6438
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6421
0.6421
0.6422
0.6426
0.6424
0.6425
0.6425
Woodie's
0.6409
0.6416
0.6418
0.6425
0.6427
0.6434
0.6436
DeMark's
-
-
0.6419
0.6425
0.6427
-
-","Technical IndicatorsJun 17, 2021 09:41PM GMT
Name
Value
Action
RSI(14)
51.801
Neutral
STOCH(9,6)
58.118
Buy
STOCHRSI(14)
48.356
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
29.230
Neutral
Williams %R
-53.763
Neutral
CCI(14)
1.3926
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
41.243
Sell
ROC
-0.264
Sell
Bull/Bear Power(13)
-0.0004
Sell
Buy: 2
Sell: 3
Neutral: 6


Summary:Sell","Jun 17, 2021 09:41PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 21:43:10.279472,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7648 +0.0003    +0.00%,17:42:40,2021-06-17 21:43:10.282319,"Prev. Close: 7.7644
Bid/Ask: 7.7647 / 7.7648
Day's Range: 7.7644 - 7.7650",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (6)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7632
7.7636
7.7641
7.7645
7.7649
7.7654
7.7658
Fibonacci
7.7636
7.7639
7.7642
7.7645
7.7648
7.7651
7.7654
Camarilla
7.7642
7.7643
7.7644
7.7645
7.7645
7.7646
7.7647
Woodie's
7.7632
7.7636
7.7641
7.7645
7.7649
7.7654
7.7658
DeMark's
-
-
7.7638
7.7644
7.7647
-
-","Technical IndicatorsJun 17, 2021 09:41PM GMT
Name
Value
Action
RSI(14)
55.342
Buy
STOCH(9,6)
55.803
Buy
STOCHRSI(14)
34.429
Sell
MACD(12,26)
0.000
Buy
ADX(14)
33.915
Sell
Williams %R
-47.378
Neutral
CCI(14)
29.6190
Neutral
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.009
Buy
ROC
0.001
Buy
Bull/Bear Power(13)
0.0013
Buy
Buy: 6
Sell: 2
Neutral: 3


Summary:Strong Buy","Jun 17, 2021 09:41PM GMT"
eur_usd,1.1908 +0.0001    +0.01%,17:43:40,2021-06-17 21:44:10.437692,"Prev. Close: 1.1906
Bid/Ask: 1.1907 / 1.1908
Day's Range: 1.1906 - 1.1909",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1893
1.1897
1.1902
1.1906
1.1911
1.1915
1.1921
Fibonacci
1.1897
1.1900
1.1902
1.1906
1.1910
1.1912
1.1915
Camarilla
1.1905
1.1906
1.1907
1.1906
1.1908
1.1909
1.1910
Woodie's
1.1893
1.1897
1.1902
1.1906
1.1911
1.1915
1.1921
DeMark's
-
-
1.1904
1.1907
1.1913
-
-","Technical IndicatorsJun 17, 2021 09:43PM GMT
Name
Value
Action
RSI(14)
28.090
Sell
STOCH(9,6)
23.846
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
42.257
Sell
Williams %R
-78.621
Sell
CCI(14)
-91.9264
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0009
Sell
Ultimate Oscillator
33.662
Sell
ROC
-0.397
Sell
Bull/Bear Power(13)
-0.0025
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:43PM GMT"
gbp_usd,1.3926 +0.0006    +0.05%,17:43:28,2021-06-17 21:44:10.441611,"Prev. Close: 1.3919
Bid/Ask: 1.3922 / 1.3929
Day's Range: 1.3915 - 1.3931",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3912
1.3916
1.3921
1.3925
1.3930
1.3934
1.3940
Fibonacci
1.3916
1.3919
1.3922
1.3925
1.3928
1.3931
1.3934
Camarilla
1.3924
1.3925
1.3926
1.3925
1.3927
1.3928
1.3929
Woodie's
1.3912
1.3916
1.3921
1.3925
1.3930
1.3934
1.3940
DeMark's
-
-
1.3923
1.3926
1.3932
-
-","Technical IndicatorsJun 17, 2021 09:43PM GMT
Name
Value
Action
RSI(14)
36.507
Sell
STOCH(9,6)
32.368
Sell
STOCHRSI(14)
98.342
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
39.151
Sell
Williams %R
-70.202
Sell
CCI(14)
-66.9903
Sell
ATR(14)
0.0025
High Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
36.052
Sell
ROC
-0.354
Sell
Bull/Bear Power(13)
-0.0035
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:43PM GMT"
usd_jpy,110.26 +0.06    +0.05%,17:43:43,2021-06-17 21:44:10.444755,"Prev. Close: 110.20
Bid/Ask: 110.24 / 110.27
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.11
110.16
110.19
110.24
110.27
110.32
110.34
Fibonacci
110.16
110.19
110.21
110.24
110.27
110.29
110.32
Camarilla
110.19
110.20
110.21
110.24
110.22
110.23
110.24
Woodie's
110.09
110.15
110.17
110.23
110.25
110.31
110.32
DeMark's
-
-
110.17
110.23
110.25
-
-","Technical IndicatorsJun 17, 2021 09:43PM GMT
Name
Value
Action
RSI(14)
41.756
Sell
STOCH(9,6)
15.775
Oversold
STOCHRSI(14)
12.722
Oversold
MACD(12,26)
-0.030
Sell
ADX(14)
33.370
Sell
Williams %R
-87.394
Oversold
CCI(14)
-76.8927
Sell
ATR(14)
0.1239
Less Volatility
Highs/Lows(14)
-0.1121
Sell
Ultimate Oscillator
48.189
Sell
ROC
-0.303
Sell
Bull/Bear Power(13)
-0.2580
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:43PM GMT"
aud_usd,0.7555 +0.0004    +0.06%,17:43:42,2021-06-17 21:44:10.447861,"Prev. Close: 0.7550
Bid/Ask: 0.7553 / 0.7556
Day's Range: 0.7547 - 0.7557",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7541
0.7544
0.7548
0.7551
0.7555
0.7558
0.7562
Fibonacci
0.7544
0.7547
0.7548
0.7551
0.7554
0.7555
0.7558
Camarilla
0.7549
0.7550
0.7550
0.7551
0.7552
0.7552
0.7553
Woodie's
0.7541
0.7544
0.7548
0.7551
0.7555
0.7558
0.7562
DeMark's
-
-
0.7549
0.7551
0.7556
-
-","Technical IndicatorsJun 17, 2021 09:43PM GMT
Name
Value
Action
RSI(14)
31.059
Sell
STOCH(9,6)
20.036
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
52.645
Sell
Williams %R
-81.437
Oversold
CCI(14)
-80.0906
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0004
Sell
Ultimate Oscillator
35.041
Sell
ROC
-0.781
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:43PM GMT"
eur_gbp,0.8551 -0.0001    -0.01%,17:43:40,2021-06-17 21:44:10.450971,"Prev. Close: 0.8551
Bid/Ask: 0.8548 / 0.8553
Day's Range: 0.8549 - 0.8557",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8542
0.8544
0.8549
0.8552
0.8557
0.8560
0.8564
Fibonacci
0.8544
0.8547
0.8549
0.8552
0.8555
0.8557
0.8560
Camarilla
0.8553
0.8554
0.8554
0.8552
0.8556
0.8556
0.8557
Woodie's
0.8544
0.8545
0.8551
0.8553
0.8559
0.8561
0.8566
DeMark's
-
-
0.8551
0.8553
0.8559
-
-","Technical IndicatorsJun 17, 2021 09:43PM GMT
Name
Value
Action
RSI(14)
37.149
Sell
STOCH(9,6)
38.951
Sell
STOCHRSI(14)
68.067
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
42.380
Sell
Williams %R
-68.334
Sell
CCI(14)
-69.4749
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.991
Buy
ROC
-0.041
Sell
Bull/Bear Power(13)
-0.0015
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 09:43PM GMT"
usd_cad,1.2356 -0.0005    -0.04%,17:43:42,2021-06-17 21:44:10.453939,"Prev. Close: 1.2361
Bid/Ask: 1.2353 / 1.2359
Day's Range: 1.2351 - 1.2368",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2342
1.2346
1.2353
1.2357
1.2364
1.2368
1.2375
Fibonacci
1.2346
1.2350
1.2353
1.2357
1.2361
1.2364
1.2368
Camarilla
1.2358
1.2359
1.2360
1.2357
1.2362
1.2363
1.2364
Woodie's
1.2344
1.2347
1.2355
1.2358
1.2366
1.2369
1.2377
DeMark's
-
-
1.2356
1.2358
1.2366
-
-","Technical IndicatorsJun 17, 2021 09:43PM GMT
Name
Value
Action
RSI(14)
69.979
Buy
STOCH(9,6)
74.579
Buy
STOCHRSI(14)
29.386
Sell
MACD(12,26)
0.003
Buy
ADX(14)
45.997
Buy
Williams %R
-24.572
Buy
CCI(14)
109.6971
Buy
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
0.0007
Buy
Ultimate Oscillator
69.665
Buy
ROC
0.443
Buy
Bull/Bear Power(13)
0.0039
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 09:43PM GMT"
usd_chf,0.9175 +0.0002    +0.02%,17:43:42,2021-06-17 21:44:10.456874,"Prev. Close: 0.9173
Bid/Ask: 0.9171 / 0.9179
Day's Range: 0.9169 - 0.9183",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9166
0.9170
0.9173
0.9177
0.9180
0.9184
0.9187
Fibonacci
0.9170
0.9173
0.9174
0.9177
0.9180
0.9181
0.9184
Camarilla
0.9173
0.9174
0.9174
0.9177
0.9176
0.9176
0.9177
Woodie's
0.9164
0.9169
0.9171
0.9176
0.9178
0.9183
0.9185
DeMark's
-
-
0.9171
0.9176
0.9178
-
-","Technical IndicatorsJun 17, 2021 09:43PM GMT
Name
Value
Action
RSI(14)
72.641
Buy
STOCH(9,6)
78.703
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
41.373
Buy
Williams %R
-22.857
Buy
CCI(14)
83.5619
Buy
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
63.319
Buy
ROC
0.559
Buy
Bull/Bear Power(13)
0.0031
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 09:43PM GMT"
nzd_chf,0.6428 +0.0008    +0.13%,17:43:42,2021-06-17 21:44:10.459796,"Prev. Close: 0.6419
Bid/Ask: 0.6424 / 0.6431
Day's Range: 0.6422 - 0.6434",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (2)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6411
0.6417
0.6420
0.6426
0.6429
0.6435
0.6438
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6421
0.6421
0.6422
0.6426
0.6424
0.6425
0.6425
Woodie's
0.6409
0.6416
0.6418
0.6425
0.6427
0.6434
0.6436
DeMark's
-
-
0.6419
0.6425
0.6427
-
-","Technical IndicatorsJun 17, 2021 09:43PM GMT
Name
Value
Action
RSI(14)
49.483
Neutral
STOCH(9,6)
56.332
Buy
STOCHRSI(14)
39.471
Sell
MACD(12,26)
0.000
Buy
ADX(14)
29.230
Neutral
Williams %R
-60.216
Sell
CCI(14)
-9.1612
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
37.944
Sell
ROC
-0.310
Sell
Bull/Bear Power(13)
-0.0004
Sell
Buy: 2
Sell: 5
Neutral: 4


Summary:Sell","Jun 17, 2021 09:43PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 21:44:10.462677,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7646 +0.0001    +0.00%,17:43:28,2021-06-17 21:44:10.465584,"Prev. Close: 7.7644
Bid/Ask: 7.7643 / 7.7648
Day's Range: 7.7644 - 7.7650",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (7)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7632
7.7636
7.7641
7.7645
7.7649
7.7654
7.7658
Fibonacci
7.7636
7.7639
7.7642
7.7645
7.7648
7.7651
7.7654
Camarilla
7.7642
7.7643
7.7644
7.7645
7.7645
7.7646
7.7647
Woodie's
7.7632
7.7636
7.7641
7.7645
7.7649
7.7654
7.7658
DeMark's
-
-
7.7638
7.7644
7.7647
-
-","Technical IndicatorsJun 17, 2021 09:43PM GMT
Name
Value
Action
RSI(14)
56.112
Buy
STOCH(9,6)
57.087
Buy
STOCHRSI(14)
39.615
Sell
MACD(12,26)
0.000
Buy
ADX(14)
33.915
Sell
Williams %R
-42.108
Buy
CCI(14)
38.0151
Neutral
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.542
Buy
ROC
0.002
Buy
Bull/Bear Power(13)
0.0013
Buy
Buy: 7
Sell: 2
Neutral: 2


Summary:Strong Buy","Jun 17, 2021 09:43PM GMT"
eur_usd,1.1908 +0.0002    +0.02%,17:44:52,2021-06-17 21:45:10.205664,"Prev. Close: 1.1906
Bid/Ask: 1.1907 / 1.1909
Day's Range: 1.1906 - 1.1909",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1893
1.1897
1.1902
1.1906
1.1911
1.1915
1.1921
Fibonacci
1.1897
1.1900
1.1902
1.1906
1.1910
1.1912
1.1915
Camarilla
1.1905
1.1906
1.1907
1.1906
1.1908
1.1909
1.1910
Woodie's
1.1893
1.1897
1.1902
1.1906
1.1911
1.1915
1.1921
DeMark's
-
-
1.1904
1.1907
1.1913
-
-","Technical IndicatorsJun 17, 2021 09:43PM GMT
Name
Value
Action
RSI(14)
28.090
Sell
STOCH(9,6)
23.846
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
42.257
Sell
Williams %R
-78.621
Sell
CCI(14)
-91.9264
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0009
Sell
Ultimate Oscillator
33.662
Sell
ROC
-0.397
Sell
Bull/Bear Power(13)
-0.0025
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:43PM GMT"
gbp_usd,1.3926 +0.0006    +0.05%,17:44:28,2021-06-17 21:45:10.209611,"Prev. Close: 1.3919
Bid/Ask: 1.3922 / 1.3929
Day's Range: 1.3915 - 1.3931",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3912
1.3916
1.3921
1.3925
1.3930
1.3934
1.3940
Fibonacci
1.3916
1.3919
1.3922
1.3925
1.3928
1.3931
1.3934
Camarilla
1.3924
1.3925
1.3926
1.3925
1.3927
1.3928
1.3929
Woodie's
1.3912
1.3916
1.3921
1.3925
1.3930
1.3934
1.3940
DeMark's
-
-
1.3923
1.3926
1.3932
-
-","Technical IndicatorsJun 17, 2021 09:43PM GMT
Name
Value
Action
RSI(14)
36.507
Sell
STOCH(9,6)
32.368
Sell
STOCHRSI(14)
98.342
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
39.151
Sell
Williams %R
-70.202
Sell
CCI(14)
-66.9903
Sell
ATR(14)
0.0025
High Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
36.052
Sell
ROC
-0.354
Sell
Bull/Bear Power(13)
-0.0035
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:43PM GMT"
usd_jpy,110.26 +0.06    +0.05%,17:44:32,2021-06-17 21:45:10.212773,"Prev. Close: 110.20
Bid/Ask: 110.24 / 110.27
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.11
110.16
110.19
110.24
110.27
110.32
110.34
Fibonacci
110.16
110.19
110.21
110.24
110.27
110.29
110.32
Camarilla
110.19
110.20
110.21
110.24
110.22
110.23
110.24
Woodie's
110.09
110.15
110.17
110.23
110.25
110.31
110.32
DeMark's
-
-
110.17
110.23
110.25
-
-","Technical IndicatorsJun 17, 2021 09:43PM GMT
Name
Value
Action
RSI(14)
41.756
Sell
STOCH(9,6)
15.775
Oversold
STOCHRSI(14)
12.722
Oversold
MACD(12,26)
-0.030
Sell
ADX(14)
33.370
Sell
Williams %R
-87.394
Oversold
CCI(14)
-76.8927
Sell
ATR(14)
0.1239
Less Volatility
Highs/Lows(14)
-0.1121
Sell
Ultimate Oscillator
48.189
Sell
ROC
-0.303
Sell
Bull/Bear Power(13)
-0.2580
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:43PM GMT"
aud_usd,0.7555 +0.0004    +0.06%,17:44:42,2021-06-17 21:45:10.215725,"Prev. Close: 0.7550
Bid/Ask: 0.7553 / 0.7556
Day's Range: 0.7547 - 0.7557",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7541
0.7544
0.7548
0.7551
0.7555
0.7558
0.7562
Fibonacci
0.7544
0.7547
0.7548
0.7551
0.7554
0.7555
0.7558
Camarilla
0.7549
0.7550
0.7550
0.7551
0.7552
0.7552
0.7553
Woodie's
0.7541
0.7544
0.7548
0.7551
0.7555
0.7558
0.7562
DeMark's
-
-
0.7549
0.7551
0.7556
-
-","Technical IndicatorsJun 17, 2021 09:43PM GMT
Name
Value
Action
RSI(14)
31.059
Sell
STOCH(9,6)
20.036
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
52.645
Sell
Williams %R
-81.437
Oversold
CCI(14)
-80.0906
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0004
Sell
Ultimate Oscillator
35.041
Sell
ROC
-0.781
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:43PM GMT"
