pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
eur_gbp,0.8551 -0.0001    -0.01%,18:25:42,2021-06-17 22:26:10.578377,"Prev. Close: 0.8551
Bid/Ask: 0.8548 / 0.8553
Day's Range: 0.8549 - 0.8557",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
Fibonacci
0.8545
0.8548
0.8550
0.8553
0.8556
0.8558
0.8561
Camarilla
0.8551
0.8552
0.8552
0.8553
0.8554
0.8554
0.8555
Woodie's
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
DeMark's
-
-
0.8551
0.8554
0.8559
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
36.356
Sell
STOCH(9,6)
33.995
Sell
STOCHRSI(14)
53.393
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
39.954
Sell
Williams %R
-79.629
Sell
CCI(14)
-95.7974
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
51.108
Buy
ROC
0.023
Buy
Bull/Bear Power(13)
-0.0017
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:25PM GMT"
usd_cad,1.2348 -0.0013    -0.11%,18:25:42,2021-06-17 22:26:10.581332,"Prev. Close: 1.2361
Bid/Ask: 1.2347 / 1.2349
Day's Range: 1.2344 - 1.2368",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2342
1.2350
1.2359
1.2367
1.2376
1.2384
Fibonacci
1.2342
1.2348
1.2353
1.2359
1.2365
1.2370
1.2376
Camarilla
1.2353
1.2355
1.2356
1.2359
1.2360
1.2361
1.2363
Woodie's
1.2333
1.2342
1.2350
1.2359
1.2367
1.2376
1.2384
DeMark's
-
-
1.2346
1.2357
1.2363
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
65.224
Buy
STOCH(9,6)
71.895
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
45.767
Buy
Williams %R
-36.364
Buy
CCI(14)
54.6328
Buy
ATR(14)
0.0023
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
62.580
Buy
ROC
0.284
Buy
Bull/Bear Power(13)
0.0021
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 10:25PM GMT"
usd_chf,0.9175 +0.0002    +0.02%,18:25:36,2021-06-17 22:26:10.584286,"Prev. Close: 0.9173
Bid/Ask: 0.9171 / 0.9179
Day's Range: 0.9169 - 0.9183",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9155
0.9161
0.9169
0.9176
0.9184
0.9191
0.9198
Fibonacci
0.9161
0.9167
0.9170
0.9176
0.9182
0.9185
0.9191
Camarilla
0.9172
0.9173
0.9175
0.9176
0.9177
0.9179
0.9180
Woodie's
0.9155
0.9161
0.9169
0.9176
0.9184
0.9191
0.9198
DeMark's
-
-
0.9165
0.9174
0.9180
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
74.189
Buy
STOCH(9,6)
74.955
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
40.046
Buy
Williams %R
-22.222
Buy
CCI(14)
73.6684
Buy
ATR(14)
0.0014
Less Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
58.759
Buy
ROC
0.421
Buy
Bull/Bear Power(13)
0.0032
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:25PM GMT"
nzd_chf,0.6434 +0.0015    +0.23%,18:25:42,2021-06-17 22:26:10.587247,"Prev. Close: 0.6419
Bid/Ask: 0.6431 / 0.6437
Day's Range: 0.6421 - 0.6437",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6407
0.6414
0.6420
0.6427
0.6433
0.6440
0.6447
Fibonacci
0.6414
0.6419
0.6422
0.6427
0.6432
0.6435
0.6440
Camarilla
0.6421
0.6423
0.6424
0.6427
0.6426
0.6427
0.6429
Woodie's
0.6405
0.6413
0.6418
0.6426
0.6431
0.6439
0.6445
DeMark's
-
-
0.6416
0.6425
0.6429
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
57.210
Buy
STOCH(9,6)
62.151
Buy
STOCHRSI(14)
91.114
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
30.176
Sell
Williams %R
-35.556
Buy
CCI(14)
86.5656
Buy
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
41.733
Sell
ROC
-0.194
Sell
Bull/Bear Power(13)
0.0003
Buy
Buy: 7
Sell: 3
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:25PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 22:26:10.590175,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7644 0.0000    0.00%,18:25:28,2021-06-17 22:26:10.593145,"Prev. Close: 7.7644
Bid/Ask: 7.7642 / 7.7646
Day's Range: 7.7641 - 7.7650",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (6)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
Fibonacci
7.7641
7.7643
7.7645
7.7647
7.7649
7.7651
7.7653
Camarilla
7.7646
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
Woodie's
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
DeMark's
-
-
7.7645
7.7647
7.7651
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
55.596
Buy
STOCH(9,6)
66.163
Buy
STOCHRSI(14)
36.140
Sell
MACD(12,26)
0.000
Buy
ADX(14)
30.256
Sell
Williams %R
-44.743
Buy
CCI(14)
-7.7126
Neutral
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
60.741
Buy
ROC
0.008
Buy
Bull/Bear Power(13)
-0.0012
Sell
Buy: 6
Sell: 3
Neutral: 2


Summary:Strong Buy","Jun 17, 2021 10:25PM GMT"
eur_usd,1.1911 +0.0004    +0.04%,18:25:54,2021-06-17 22:27:10.864754,"Prev. Close: 1.1906
Bid/Ask: 1.1910 / 1.1911
Day's Range: 1.1906 - 1.1913",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
Fibonacci
1.1904
1.1905
1.1906
1.1907
1.1908
1.1909
1.1910
Camarilla
1.1906
1.1906
1.1906
1.1907
1.1907
1.1907
1.1907
Woodie's
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
DeMark's
-
-
1.1904
1.1906
1.1908
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
30.146
Sell
STOCH(9,6)
28.690
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
37.693
Neutral
Williams %R
-71.538
Sell
CCI(14)
-66.2501
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0003
Sell
Ultimate Oscillator
39.762
Sell
ROC
-0.314
Sell
Bull/Bear Power(13)
-0.0020
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:25PM GMT"
gbp_usd,1.3930 +0.0011    +0.08%,18:26:50,2021-06-17 22:27:10.868773,"Prev. Close: 1.3919
Bid/Ask: 1.3928 / 1.3932
Day's Range: 1.3915 - 1.3932",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
Fibonacci
1.3907
1.3912
1.3916
1.3922
1.3928
1.3932
1.3937
Camarilla
1.3916
1.3918
1.3919
1.3922
1.3922
1.3923
1.3925
Woodie's
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
DeMark's
-
-
1.3910
1.3920
1.3926
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
39.124
Sell
STOCH(9,6)
39.636
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
40.721
Sell
Williams %R
-61.582
Sell
CCI(14)
-41.7905
Neutral
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
43.010
Sell
ROC
-0.336
Sell
Bull/Bear Power(13)
-0.0005
Sell
Buy: 0
Sell: 8
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 10:25PM GMT"
usd_jpy,110.28 +0.07    +0.07%,18:26:40,2021-06-17 22:27:10.871900,"Prev. Close: 110.20
Bid/Ask: 110.26 / 110.29
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.14
110.17
110.21
110.24
110.29
110.31
110.36
Fibonacci
110.17
110.19
110.21
110.24
110.27
110.29
110.31
Camarilla
110.24
110.25
110.25
110.24
110.27
110.27
110.28
Woodie's
110.16
110.18
110.23
110.25
110.31
110.32
110.38
DeMark's
-
-
110.23
110.25
110.30
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
43.063
Sell
STOCH(9,6)
17.508
Oversold
STOCHRSI(14)
17.484
Oversold
MACD(12,26)
-0.030
Sell
ADX(14)
31.952
Sell
Williams %R
-84.033
Oversold
CCI(14)
-62.0083
Sell
ATR(14)
0.1171
Less Volatility
Highs/Lows(14)
-0.0696
Sell
Ultimate Oscillator
51.192
Buy
ROC
-0.343
Sell
Bull/Bear Power(13)
-0.1910
Sell
Buy: 1
Sell: 7
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 10:25PM GMT"
aud_usd,0.7555 +0.0005    +0.07%,18:26:51,2021-06-17 22:27:10.874908,"Prev. Close: 0.7550
Bid/Ask: 0.7554 / 0.7556
Day's Range: 0.7547 - 0.7557",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
Fibonacci
0.7543
0.7546
0.7548
0.7552
0.7556
0.7558
0.7561
Camarilla
0.7550
0.7551
0.7552
0.7552
0.7553
0.7554
0.7555
Woodie's
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
DeMark's
-
-
0.7545
0.7551
0.7554
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
31.538
Sell
STOCH(9,6)
26.404
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
52.223
Sell
Williams %R
-75.572
Sell
CCI(14)
-65.6599
Sell
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
38.802
Sell
ROC
-0.599
Sell
Bull/Bear Power(13)
-0.0012
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 10:25PM GMT"
eur_gbp,0.8550 -0.0001    -0.01%,18:26:55,2021-06-17 22:27:10.877861,"Prev. Close: 0.8551
Bid/Ask: 0.8549 / 0.8551
Day's Range: 0.8549 - 0.8557",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
Fibonacci
0.8545
0.8548
0.8550
0.8553
0.8556
0.8558
0.8561
Camarilla
0.8551
0.8552
0.8552
0.8553
0.8554
0.8554
0.8555
Woodie's
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
DeMark's
-
-
0.8551
0.8554
0.8559
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
36.356
Sell
STOCH(9,6)
33.995
Sell
STOCHRSI(14)
53.393
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
39.954
Sell
Williams %R
-79.629
Sell
CCI(14)
-95.7974
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
51.108
Buy
ROC
0.023
Buy
Bull/Bear Power(13)
-0.0017
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:25PM GMT"
usd_cad,1.2348 -0.0013    -0.11%,18:26:52,2021-06-17 22:27:10.880828,"Prev. Close: 1.2361
Bid/Ask: 1.2347 / 1.2349
Day's Range: 1.2344 - 1.2368",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2342
1.2350
1.2359
1.2367
1.2376
1.2384
Fibonacci
1.2342
1.2348
1.2353
1.2359
1.2365
1.2370
1.2376
Camarilla
1.2353
1.2355
1.2356
1.2359
1.2360
1.2361
1.2363
Woodie's
1.2333
1.2342
1.2350
1.2359
1.2367
1.2376
1.2384
DeMark's
-
-
1.2346
1.2357
1.2363
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
65.224
Buy
STOCH(9,6)
71.895
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
45.767
Buy
Williams %R
-36.364
Buy
CCI(14)
54.6328
Buy
ATR(14)
0.0023
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
62.580
Buy
ROC
0.284
Buy
Bull/Bear Power(13)
0.0021
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 10:25PM GMT"
usd_chf,0.9175 +0.0002    +0.02%,18:26:46,2021-06-17 22:27:10.883804,"Prev. Close: 0.9173
Bid/Ask: 0.9171 / 0.9179
Day's Range: 0.9169 - 0.9183",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9155
0.9161
0.9169
0.9176
0.9184
0.9191
0.9198
Fibonacci
0.9161
0.9167
0.9170
0.9176
0.9182
0.9185
0.9191
Camarilla
0.9172
0.9173
0.9175
0.9176
0.9177
0.9179
0.9180
Woodie's
0.9155
0.9161
0.9169
0.9176
0.9184
0.9191
0.9198
DeMark's
-
-
0.9165
0.9174
0.9180
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
74.189
Buy
STOCH(9,6)
74.955
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
40.046
Buy
Williams %R
-22.222
Buy
CCI(14)
73.6684
Buy
ATR(14)
0.0014
Less Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
58.759
Buy
ROC
0.421
Buy
Bull/Bear Power(13)
0.0032
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:25PM GMT"
nzd_chf,0.6435 +0.0015    +0.24%,18:26:51,2021-06-17 22:27:10.886765,"Prev. Close: 0.6419
Bid/Ask: 0.6431 / 0.6438
Day's Range: 0.6421 - 0.6437",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6407
0.6414
0.6420
0.6427
0.6433
0.6440
0.6447
Fibonacci
0.6414
0.6419
0.6422
0.6427
0.6432
0.6435
0.6440
Camarilla
0.6421
0.6423
0.6424
0.6427
0.6426
0.6427
0.6429
Woodie's
0.6405
0.6413
0.6418
0.6426
0.6431
0.6439
0.6445
DeMark's
-
-
0.6416
0.6425
0.6429
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
57.210
Buy
STOCH(9,6)
62.151
Buy
STOCHRSI(14)
91.114
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
30.176
Sell
Williams %R
-35.556
Buy
CCI(14)
86.5656
Buy
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
41.733
Sell
ROC
-0.194
Sell
Bull/Bear Power(13)
0.0003
Buy
Buy: 7
Sell: 3
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:25PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 22:27:10.889692,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7647 +0.0003    +0.00%,18:26:56,2021-06-17 22:27:10.892641,"Prev. Close: 7.7644
Bid/Ask: 7.7646 / 7.7647
Day's Range: 7.7641 - 7.7650",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (6)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
Fibonacci
7.7641
7.7643
7.7645
7.7647
7.7649
7.7651
7.7653
Camarilla
7.7646
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
Woodie's
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
DeMark's
-
-
7.7645
7.7647
7.7651
-
-","Technical IndicatorsJun 17, 2021 10:25PM GMT
Name
Value
Action
RSI(14)
55.596
Buy
STOCH(9,6)
66.163
Buy
STOCHRSI(14)
36.140
Sell
MACD(12,26)
0.000
Buy
ADX(14)
30.256
Sell
Williams %R
-44.743
Buy
CCI(14)
-7.7126
Neutral
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
60.741
Buy
ROC
0.008
Buy
Bull/Bear Power(13)
-0.0012
Sell
Buy: 6
Sell: 3
Neutral: 2


Summary:Strong Buy","Jun 17, 2021 10:25PM GMT"
eur_usd,1.1910 +0.0004    +0.03%,18:27:26,2021-06-17 22:28:10.138188,"Prev. Close: 1.1906
Bid/Ask: 1.1908 / 1.1912
Day's Range: 1.1906 - 1.1913",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
Fibonacci
1.1904
1.1905
1.1906
1.1907
1.1908
1.1909
1.1910
Camarilla
1.1906
1.1906
1.1906
1.1907
1.1907
1.1907
1.1907
Woodie's
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
DeMark's
-
-
1.1904
1.1906
1.1908
-
-","Technical IndicatorsJun 17, 2021 10:27PM GMT
Name
Value
Action
RSI(14)
29.870
Sell
STOCH(9,6)
28.526
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
37.693
Neutral
Williams %R
-72.309
Sell
CCI(14)
-66.9638
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0004
Sell
Ultimate Oscillator
39.358
Sell
ROC
-0.318
Sell
Bull/Bear Power(13)
-0.0020
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:27PM GMT"
gbp_usd,1.3930 +0.0011    +0.08%,18:27:37,2021-06-17 22:28:10.142300,"Prev. Close: 1.3919
Bid/Ask: 1.3929 / 1.3931
Day's Range: 1.3915 - 1.3932",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
Fibonacci
1.3907
1.3912
1.3916
1.3922
1.3928
1.3932
1.3937
Camarilla
1.3916
1.3918
1.3919
1.3922
1.3922
1.3923
1.3925
Woodie's
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
DeMark's
-
-
1.3910
1.3920
1.3926
-
-","Technical IndicatorsJun 17, 2021 10:27PM GMT
Name
Value
Action
RSI(14)
38.940
Sell
STOCH(9,6)
39.511
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
40.721
Sell
Williams %R
-62.147
Sell
CCI(14)
-42.4896
Neutral
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
42.701
Sell
ROC
-0.340
Sell
Bull/Bear Power(13)
-0.0005
Sell
Buy: 0
Sell: 8
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 10:27PM GMT"
usd_jpy,110.28 +0.07    +0.07%,18:27:40,2021-06-17 22:28:10.145602,"Prev. Close: 110.20
Bid/Ask: 110.26 / 110.29
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.14
110.17
110.21
110.24
110.29
110.31
110.36
Fibonacci
110.17
110.19
110.21
110.24
110.27
110.29
110.31
Camarilla
110.24
110.25
110.25
110.24
110.27
110.27
110.28
Woodie's
110.16
110.18
110.23
110.25
110.31
110.32
110.38
DeMark's
-
-
110.23
110.25
110.30
-
-","Technical IndicatorsJun 17, 2021 10:27PM GMT
Name
Value
Action
RSI(14)
43.730
Sell
STOCH(9,6)
18.038
Oversold
STOCHRSI(14)
19.914
Oversold
MACD(12,26)
-0.030
Sell
ADX(14)
31.952
Sell
Williams %R
-82.352
Oversold
CCI(14)
-60.7958
Sell
ATR(14)
0.1171
Less Volatility
Highs/Lows(14)
-0.0596
Sell
Ultimate Oscillator
52.379
Buy
ROC
-0.334
Sell
Bull/Bear Power(13)
-0.1930
Sell
Buy: 1
Sell: 7
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 10:27PM GMT"
aud_usd,0.7555 +0.0005    +0.07%,18:27:42,2021-06-17 22:28:10.148708,"Prev. Close: 0.7550
Bid/Ask: 0.7554 / 0.7556
Day's Range: 0.7547 - 0.7557",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
Fibonacci
0.7543
0.7546
0.7548
0.7552
0.7556
0.7558
0.7561
Camarilla
0.7550
0.7551
0.7552
0.7552
0.7553
0.7554
0.7555
Woodie's
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
DeMark's
-
-
0.7545
0.7551
0.7554
-
-","Technical IndicatorsJun 17, 2021 10:27PM GMT
Name
Value
Action
RSI(14)
31.538
Sell
STOCH(9,6)
26.404
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
52.223
Sell
Williams %R
-75.572
Sell
CCI(14)
-65.6599
Sell
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
38.802
Sell
ROC
-0.599
Sell
Bull/Bear Power(13)
-0.0012
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 10:27PM GMT"
