pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
eur_gbp,0.8550 -0.0001    -0.01%,18:59:40,2021-06-17 23:00:09.629883,"Prev. Close: 0.8551
Bid/Ask: 0.8547 / 0.8553
Day's Range: 0.8548 - 0.8557",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
Fibonacci
0.8545
0.8548
0.8550
0.8553
0.8556
0.8558
0.8561
Camarilla
0.8551
0.8552
0.8552
0.8553
0.8554
0.8554
0.8555
Woodie's
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
DeMark's
-
-
0.8551
0.8554
0.8559
-
-","Technical IndicatorsJun 17, 2021 10:59PM GMT
Name
Value
Action
RSI(14)
35.689
Sell
STOCH(9,6)
33.201
Sell
STOCHRSI(14)
49.580
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
40.720
Sell
Williams %R
-83.333
Oversold
CCI(14)
-110.7254
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
50.771
Neutral
ROC
0.012
Buy
Bull/Bear Power(13)
-0.0019
Sell
Buy: 1
Sell: 7
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 10:59PM GMT"
usd_cad,1.2345 -0.0016    -0.13%,18:59:42,2021-06-17 23:00:09.632728,"Prev. Close: 1.2361
Bid/Ask: 1.2344 / 1.2345
Day's Range: 1.2342 - 1.2368",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2342
1.2350
1.2359
1.2367
1.2376
1.2384
Fibonacci
1.2342
1.2348
1.2353
1.2359
1.2365
1.2370
1.2376
Camarilla
1.2353
1.2355
1.2356
1.2359
1.2360
1.2361
1.2363
Woodie's
1.2333
1.2342
1.2350
1.2359
1.2367
1.2376
1.2384
DeMark's
-
-
1.2346
1.2357
1.2363
-
-","Technical IndicatorsJun 17, 2021 10:59PM GMT
Name
Value
Action
RSI(14)
62.520
Buy
STOCH(9,6)
70.613
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
45.326
Buy
Williams %R
-43.031
Buy
CCI(14)
42.6929
Neutral
ATR(14)
0.0023
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
59.971
Buy
ROC
0.240
Buy
Bull/Bear Power(13)
0.0019
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 17, 2021 10:59PM GMT"
usd_chf,0.9175 +0.0002    +0.02%,18:59:35,2021-06-17 23:00:09.635543,"Prev. Close: 0.9173
Bid/Ask: 0.9171 / 0.9179
Day's Range: 0.9169 - 0.9183",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9155
0.9161
0.9169
0.9176
0.9184
0.9191
0.9198
Fibonacci
0.9161
0.9167
0.9170
0.9176
0.9182
0.9185
0.9191
Camarilla
0.9172
0.9173
0.9175
0.9176
0.9177
0.9179
0.9180
Woodie's
0.9155
0.9161
0.9169
0.9176
0.9184
0.9191
0.9198
DeMark's
-
-
0.9165
0.9174
0.9180
-
-","Technical IndicatorsJun 17, 2021 10:59PM GMT
Name
Value
Action
RSI(14)
74.189
Buy
STOCH(9,6)
74.955
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
40.046
Buy
Williams %R
-22.222
Buy
CCI(14)
74.4607
Buy
ATR(14)
0.0014
Less Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
58.497
Buy
ROC
0.421
Buy
Bull/Bear Power(13)
0.0032
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:59PM GMT"
nzd_chf,0.6438 +0.0019    +0.29%,18:59:36,2021-06-17 23:00:09.638299,"Prev. Close: 0.6419
Bid/Ask: 0.6434 / 0.6441
Day's Range: 0.6421 - 0.6439",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6407
0.6414
0.6420
0.6427
0.6433
0.6440
0.6447
Fibonacci
0.6414
0.6419
0.6422
0.6427
0.6432
0.6435
0.6440
Camarilla
0.6421
0.6423
0.6424
0.6427
0.6426
0.6427
0.6429
Woodie's
0.6405
0.6413
0.6418
0.6426
0.6431
0.6439
0.6445
DeMark's
-
-
0.6416
0.6425
0.6429
-
-","Technical IndicatorsJun 17, 2021 10:59PM GMT
Name
Value
Action
RSI(14)
59.008
Buy
STOCH(9,6)
60.385
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
28.621
Sell
Williams %R
-28.889
Buy
CCI(14)
109.1201
Buy
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0006
Buy
Ultimate Oscillator
43.850
Sell
ROC
-0.147
Sell
Bull/Bear Power(13)
0.0005
Buy
Buy: 7
Sell: 3
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:59PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 23:00:09.641304,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7647 +0.0003    +0.00%,18:59:27,2021-06-17 23:00:09.644197,"Prev. Close: 7.7644
Bid/Ask: 7.7645 / 7.7648
Day's Range: 7.7641 - 7.7652",Buy,"Summary:Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:BUYBuy (5)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
Fibonacci
7.7641
7.7643
7.7645
7.7647
7.7649
7.7651
7.7653
Camarilla
7.7646
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
Woodie's
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
DeMark's
-
-
7.7645
7.7647
7.7651
-
-","Technical IndicatorsJun 17, 2021 10:59PM GMT
Name
Value
Action
RSI(14)
54.107
Neutral
STOCH(9,6)
60.819
Buy
STOCHRSI(14)
26.111
Sell
MACD(12,26)
0.000
Buy
ADX(14)
29.512
Sell
Williams %R
-52.622
Neutral
CCI(14)
14.6888
Neutral
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.372
Buy
ROC
0.006
Buy
Bull/Bear Power(13)
0.0012
Buy
Buy: 5
Sell: 2
Neutral: 4


Summary:BUY","Jun 17, 2021 10:59PM GMT"
eur_usd,1.1912 +0.0006    +0.05%,18:59:47,2021-06-17 23:01:09.613336,"Prev. Close: 1.1906
Bid/Ask: 1.1911 / 1.1912
Day's Range: 1.1906 - 1.1914",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
Fibonacci
1.1904
1.1905
1.1906
1.1907
1.1908
1.1909
1.1910
Camarilla
1.1906
1.1906
1.1906
1.1907
1.1907
1.1907
1.1907
Woodie's
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
DeMark's
-
-
1.1904
1.1906
1.1908
-
-","Technical IndicatorsJun 17, 2021 11:00PM GMT
Name
Value
Action
RSI(14)
30.690
Sell
STOCH(9,6)
29.016
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
37.562
Neutral
Williams %R
-70.001
Sell
CCI(14)
-64.1071
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0002
Sell
Ultimate Oscillator
40.399
Sell
ROC
-0.305
Sell
Bull/Bear Power(13)
-0.0020
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 11:00PM GMT"
gbp_usd,1.3933 +0.0014    +0.10%,18:59:54,2021-06-17 23:01:09.617261,"Prev. Close: 1.3919
Bid/Ask: 1.3931 / 1.3934
Day's Range: 1.3915 - 1.3935",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
Fibonacci
1.3907
1.3912
1.3916
1.3922
1.3928
1.3932
1.3937
Camarilla
1.3916
1.3918
1.3919
1.3922
1.3922
1.3923
1.3925
Woodie's
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
DeMark's
-
-
1.3910
1.3920
1.3926
-
-","Technical IndicatorsJun 17, 2021 10:59PM GMT
Name
Value
Action
RSI(14)
40.382
Sell
STOCH(9,6)
40.514
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
39.578
Sell
Williams %R
-57.627
Sell
CCI(14)
-33.3066
Neutral
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
44.437
Sell
ROC
-0.311
Sell
Bull/Bear Power(13)
-0.0022
Sell
Buy: 0
Sell: 8
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 10:59PM GMT"
usd_jpy,110.28 +0.07    +0.07%,18:59:58,2021-06-17 23:01:09.620437,"Prev. Close: 110.20
Bid/Ask: 110.27 / 110.28
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.14
110.17
110.21
110.24
110.29
110.31
110.36
Fibonacci
110.17
110.19
110.21
110.24
110.27
110.29
110.31
Camarilla
110.24
110.25
110.25
110.24
110.27
110.27
110.28
Woodie's
110.16
110.18
110.23
110.25
110.31
110.32
110.38
DeMark's
-
-
110.23
110.25
110.30
-
-","Technical IndicatorsJun 17, 2021 10:59PM GMT
Name
Value
Action
RSI(14)
43.730
Sell
STOCH(9,6)
18.038
Oversold
STOCHRSI(14)
19.914
Oversold
MACD(12,26)
-0.030
Sell
ADX(14)
30.464
Neutral
Williams %R
-82.352
Oversold
CCI(14)
-58.3616
Sell
ATR(14)
0.1186
Less Volatility
Highs/Lows(14)
-0.0596
Sell
Ultimate Oscillator
51.084
Buy
ROC
-0.334
Sell
Bull/Bear Power(13)
-0.1730
Sell
Buy: 1
Sell: 6
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:59PM GMT"
aud_usd,0.7559 +0.0008    +0.11%,19:00:08,2021-06-17 23:01:09.623507,"Prev. Close: 0.7550
Bid/Ask: 0.7558 / 0.7559
Day's Range: 0.7547 - 0.7560",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
Fibonacci
0.7543
0.7546
0.7548
0.7552
0.7556
0.7558
0.7561
Camarilla
0.7550
0.7551
0.7552
0.7552
0.7553
0.7554
0.7555
Woodie's
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
DeMark's
-
-
0.7545
0.7551
0.7554
-
-","Technical IndicatorsJun 17, 2021 10:59PM GMT
Name
Value
Action
RSI(14)
33.581
Sell
STOCH(9,6)
27.897
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
49.427
Sell
Williams %R
-70.992
Sell
CCI(14)
-55.1551
Sell
ATR(14)
0.0016
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
40.319
Sell
ROC
-0.559
Sell
Bull/Bear Power(13)
-0.0009
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:59PM GMT"
eur_gbp,0.8550 -0.0001    -0.02%,18:59:54,2021-06-17 23:01:09.626446,"Prev. Close: 0.8551
Bid/Ask: 0.8548 / 0.8551
Day's Range: 0.8548 - 0.8557",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
Fibonacci
0.8545
0.8548
0.8550
0.8553
0.8556
0.8558
0.8561
Camarilla
0.8551
0.8552
0.8552
0.8553
0.8554
0.8554
0.8555
Woodie's
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
DeMark's
-
-
0.8551
0.8554
0.8559
-
-","Technical IndicatorsJun 17, 2021 11:00PM GMT
Name
Value
Action
RSI(14)
36.020
Sell
STOCH(9,6)
33.598
Sell
STOCHRSI(14)
51.472
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
40.720
Sell
Williams %R
-81.481
Oversold
CCI(14)
-107.7825
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
51.483
Buy
ROC
0.018
Buy
Bull/Bear Power(13)
-0.0019
Sell
Buy: 2
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 11:00PM GMT"
usd_cad,1.2345 -0.0016    -0.13%,18:59:53,2021-06-17 23:01:09.629278,"Prev. Close: 1.2361
Bid/Ask: 1.2344 / 1.2345
Day's Range: 1.2342 - 1.2368",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2342
1.2350
1.2359
1.2367
1.2376
1.2384
Fibonacci
1.2342
1.2348
1.2353
1.2359
1.2365
1.2370
1.2376
Camarilla
1.2353
1.2355
1.2356
1.2359
1.2360
1.2361
1.2363
Woodie's
1.2333
1.2342
1.2350
1.2359
1.2367
1.2376
1.2384
DeMark's
-
-
1.2346
1.2357
1.2363
-
-","Technical IndicatorsJun 17, 2021 10:59PM GMT
Name
Value
Action
RSI(14)
62.520
Buy
STOCH(9,6)
70.613
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
45.326
Buy
Williams %R
-43.031
Buy
CCI(14)
42.6929
Neutral
ATR(14)
0.0023
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
59.971
Buy
ROC
0.240
Buy
Bull/Bear Power(13)
0.0019
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 17, 2021 10:59PM GMT"
usd_chf,0.9175 +0.0002    +0.02%,18:59:47,2021-06-17 23:01:09.632023,"Prev. Close: 0.9173
Bid/Ask: 0.9171 / 0.9179
Day's Range: 0.9169 - 0.9183",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9155
0.9161
0.9169
0.9176
0.9184
0.9191
0.9198
Fibonacci
0.9161
0.9167
0.9170
0.9176
0.9182
0.9185
0.9191
Camarilla
0.9172
0.9173
0.9175
0.9176
0.9177
0.9179
0.9180
Woodie's
0.9155
0.9161
0.9169
0.9176
0.9184
0.9191
0.9198
DeMark's
-
-
0.9165
0.9174
0.9180
-
-","Technical IndicatorsJun 17, 2021 10:59PM GMT
Name
Value
Action
RSI(14)
74.189
Buy
STOCH(9,6)
74.955
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
40.046
Buy
Williams %R
-22.222
Buy
CCI(14)
74.4607
Buy
ATR(14)
0.0014
Less Volatility
Highs/Lows(14)
0.0004
Buy
Ultimate Oscillator
58.497
Buy
ROC
0.421
Buy
Bull/Bear Power(13)
0.0032
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:59PM GMT"
nzd_chf,0.6438 +0.0019    +0.29%,18:59:47,2021-06-17 23:01:09.634727,"Prev. Close: 0.6419
Bid/Ask: 0.6434 / 0.6441
Day's Range: 0.6421 - 0.6439",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6407
0.6414
0.6420
0.6427
0.6433
0.6440
0.6447
Fibonacci
0.6414
0.6419
0.6422
0.6427
0.6432
0.6435
0.6440
Camarilla
0.6421
0.6423
0.6424
0.6427
0.6426
0.6427
0.6429
Woodie's
0.6405
0.6413
0.6418
0.6426
0.6431
0.6439
0.6445
DeMark's
-
-
0.6416
0.6425
0.6429
-
-","Technical IndicatorsJun 17, 2021 10:59PM GMT
Name
Value
Action
RSI(14)
59.008
Buy
STOCH(9,6)
60.385
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
28.621
Sell
Williams %R
-28.889
Buy
CCI(14)
109.1201
Buy
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0006
Buy
Ultimate Oscillator
43.850
Sell
ROC
-0.147
Sell
Bull/Bear Power(13)
0.0005
Buy
Buy: 7
Sell: 3
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:59PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 23:01:09.637375,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7648 +0.0004    +0.01%,18:59:55,2021-06-17 23:01:09.640033,"Prev. Close: 7.7644
Bid/Ask: 7.7647 / 7.7649
Day's Range: 7.7641 - 7.7652",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:BUYBuy (5)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
Fibonacci
7.7641
7.7643
7.7645
7.7647
7.7649
7.7651
7.7653
Camarilla
7.7646
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
Woodie's
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
DeMark's
-
-
7.7645
7.7647
7.7651
-
-","Technical IndicatorsJun 17, 2021 11:00PM GMT
Name
Value
Action
RSI(14)
55.089
Buy
STOCH(9,6)
61.926
Buy
STOCHRSI(14)
32.725
Sell
MACD(12,26)
0.000
Buy
ADX(14)
29.512
Sell
Williams %R
-47.378
Neutral
CCI(14)
23.3609
Neutral
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.957
Buy
ROC
0.008
Buy
Bull/Bear Power(13)
-0.0008
Sell
Buy: 5
Sell: 3
Neutral: 3


Summary:BUY","Jun 17, 2021 11:00PM GMT"
eur_usd,1.1912 +0.0006    +0.05%,19:01:36,2021-06-17 23:02:09.392047,"Prev. Close: 1.1906
Bid/Ask: 1.1911 / 1.1912
Day's Range: 1.1906 - 1.1914",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
Fibonacci
1.1904
1.1905
1.1906
1.1907
1.1908
1.1909
1.1910
Camarilla
1.1906
1.1906
1.1906
1.1907
1.1907
1.1907
1.1907
Woodie's
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
DeMark's
-
-
1.1904
1.1906
1.1908
-
-","Technical IndicatorsJun 17, 2021 11:00PM GMT
Name
Value
Action
RSI(14)
30.690
Sell
STOCH(9,6)
29.016
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
37.562
Neutral
Williams %R
-70.001
Sell
CCI(14)
-64.1071
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0002
Sell
Ultimate Oscillator
40.399
Sell
ROC
-0.305
Sell
Bull/Bear Power(13)
-0.0020
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 11:00PM GMT"
gbp_usd,1.3934 +0.0015    +0.11%,19:01:29,2021-06-17 23:02:09.395843,"Prev. Close: 1.3919
Bid/Ask: 1.3932 / 1.3936
Day's Range: 1.3915 - 1.3935",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
Fibonacci
1.3907
1.3912
1.3916
1.3922
1.3928
1.3932
1.3937
Camarilla
1.3916
1.3918
1.3919
1.3922
1.3922
1.3923
1.3925
Woodie's
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
DeMark's
-
-
1.3910
1.3920
1.3926
-
-","Technical IndicatorsJun 17, 2021 10:59PM GMT
Name
Value
Action
RSI(14)
40.382
Sell
STOCH(9,6)
40.514
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
39.578
Sell
Williams %R
-57.627
Sell
CCI(14)
-33.3066
Neutral
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
44.437
Sell
ROC
-0.311
Sell
Bull/Bear Power(13)
-0.0022
Sell
Buy: 0
Sell: 8
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 10:59PM GMT"
usd_jpy,110.28 +0.07    +0.07%,19:01:43,2021-06-17 23:02:09.398761,"Prev. Close: 110.20
Bid/Ask: 110.27 / 110.28
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.14
110.17
110.21
110.24
110.29
110.31
110.36
Fibonacci
110.17
110.19
110.21
110.24
110.27
110.29
110.31
Camarilla
110.24
110.25
110.25
110.24
110.27
110.27
110.28
Woodie's
110.16
110.18
110.23
110.25
110.31
110.32
110.38
DeMark's
-
-
110.23
110.25
110.30
-
-","Technical IndicatorsJun 17, 2021 10:59PM GMT
Name
Value
Action
RSI(14)
43.730
Sell
STOCH(9,6)
18.038
Oversold
STOCHRSI(14)
19.914
Oversold
MACD(12,26)
-0.030
Sell
ADX(14)
30.464
Neutral
Williams %R
-82.352
Oversold
CCI(14)
-58.3616
Sell
ATR(14)
0.1186
Less Volatility
Highs/Lows(14)
-0.0596
Sell
Ultimate Oscillator
51.084
Buy
ROC
-0.334
Sell
Bull/Bear Power(13)
-0.1730
Sell
Buy: 1
Sell: 6
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:59PM GMT"
aud_usd,0.7558 +0.0008    +0.10%,19:01:41,2021-06-17 23:02:09.401501,"Prev. Close: 0.7550
Bid/Ask: 0.7557 / 0.7558
Day's Range: 0.7547 - 0.7560",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7545
0.7548
0.7554
0.7557
0.7563
0.7566
0.7572
Fibonacci
0.7548
0.7551
0.7554
0.7557
0.7560
0.7563
0.7566
Camarilla
0.7556
0.7557
0.7558
0.7557
0.7559
0.7560
0.7561
Woodie's
0.7545
0.7548
0.7554
0.7557
0.7563
0.7566
0.7572
DeMark's
-
-
0.7555
0.7557
0.7563
-
-","Technical IndicatorsJun 17, 2021 11:01PM GMT
Name
Value
Action
RSI(14)
33.581
Sell
STOCH(9,6)
33.242
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.002
Sell
ADX(14)
49.534
Sell
Williams %R
-67.521
Sell
CCI(14)
-31.3495
Neutral
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
45.151
Sell
ROC
-0.494
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 0
Sell: 8
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 11:01PM GMT"
